Step    Eng
1082600 10.8511132690271
1082700 8.94518186656028
1082800 8.20810470593885
1082900 7.80705883245643
1083000 7.71721368259298
1083100 9.27492498096893
1083200 9.43755613150122
1083300 8.79658411560206
1083400 8.06284880133911
1083500 8.19309949240122
1083600 7.24104290222082
1083700 8.23526077484467
1083800 8.80519670220535
1083900 8.42448653470844
1084000 9.27375052432663
1084100 8.83926868983388
1084200 9.50025007755601
1084300 8.58434572605474
1084400 9.01022419203638
1084500 8.45354057239868
1084600 8.09395342884666
1084700 6.67914183609479
1084800 6.48191571138665
1084900 7.86013552594171
1085000 8.68933490139133
1085100 9.29712765398829
1085200 8.04364269611598
1085300 9.78638476819886
1085400 9.36993662401907
1085500 9.53039638500096
1085600 9.5037362151619
1085700 9.30678753670852
1085800 10.0912878577925
1085900 8.46635026755789
1086000 9.28051550628202
1086100 8.69363981618912
1086200 7.76114253657675
1086300 6.71785000568822
1086400 6.80668565556194
1086500 7.90749720657278
1086600 8.45666541334875
1086700 8.98021592128139
1086800 9.16620501143883
1086900 9.48806580937881
1087000 8.5861381829028
1087100 7.6198550507769
1087200 6.88285523873024
1087300 7.60558906870413
1087400 8.11317855464388
1087500 8.56438481019252
1087600 9.87360282349386
1087700 8.78002152937458
1087800 9.33924845274196
1087900 8.7249864182027
1088000 7.59721450250745
1088100 6.45162920713118
1088200 6.74041190336103
1088300 8.29261321613792
1088400 9.46232259031758
1088500 9.19502440369937
1088600 7.7486857957478
1088700 6.68568533851375
1088800 8.13318076639639
1088900 8.84829820551761
1089000 8.61040887774858
1089100 9.94767287849464
1089200 8.71679310748049
1089300 8.39982655192949
1089400 7.55218769481515
1089500 6.05685494271369
1089600 7.06305953169247
1089700 8.27466120604035
1089800 8.369494066622
1089900 8.50568914581458
1090000 8.72811815465868
1090100 9.27524450862549
1090200 8.86206114941764
1090300 8.674318568437
1090400 8.30340552145837
1090500 7.39806503299244
1090600 8.13799611364192
1090700 8.38486986941263
1090800 8.46597349605535
1090900 9.17905133328485
1091000 9.16695425956085
1091100 8.91132159467499
1091200 6.59583431794039
1091300 7.23655412330915
1091400 7.7088133354689
1091500 7.92551005979586
1091600 8.72199914890375
1091700 8.63303348647233
1091800 10.2544196068571
1091900 9.80627502742473
1092000 9.10872964272207
1092100 9.04452647555967
1092200 8.48942667099303
1092300 8.03988192933465
1092400 7.11717575215652
1092500 8.2361994500745
1092600 8.69870385586646
1092700 9.83801073410133
1092800 8.54766864158715
1092900 8.53494093767552
1093000 8.22144755345646
1093100 7.33238884487595
1093200 8.2564109536787
1093300 7.3917626731972
1093400 8.37526860768778
1093500 9.26272050038354
1093600 10.5226454161893
1093700 9.45132612400785
1093800 8.39589967114853
1093900 8.24652005747003
1094000 8.67712731681197
1094100 9.4584440699522
1094200 8.3957550760486
1094300 8.11149434306162
1094400 7.50942637495288
1094500 6.28486935415325
1094600 7.59823137749979
1094700 8.43627586616795
1094800 8.7611876266944
1094900 10.0382530858122
1095000 8.68788783460452
1095100 9.09774158840414
1095200 8.59739693359134
1095300 7.78242914588325
1095400 8.3307173739389
1095500 8.19687262140113
1095600 7.39953016795538
1095700 8.58651781779354
1095800 9.21803973974656
1095900 8.72723078455648
1096000 8.85469408349896
1096100 8.31860210765016
1096200 8.34066989788755
1096300 7.94783454535218
1096400 6.89147851201751
1096500 6.45168533332589
1096600 8.31529110522895
1096700 8.91732639830394
1096800 9.47001951504103
1096900 10.8923586585341
1097000 8.61160654061315
1097100 8.0623833917184
1097200 7.70587610299262
1097300 8.18043885069343
1097400 8.62822779206942
1097500 8.91395452121872
1097600 8.87701326941192
1097700 8.1208400128714
1097800 6.45738222906502
1097900 7.27369320194367
1098000 8.51786400444463
1098100 9.0734588503571
1098200 9.72193829991006
1098300 8.58882732213908
1098400 8.14104707134624
1098500 7.28023493649248
1098600 7.64838117257723
1098700 7.38664243094002
1098800 7.96786520284907
1098900 8.0139804553993
1099000 10.2332012323166
1099100 9.24789881578542
1099200 8.34418429701709
1099300 7.64029035254685
1099400 7.67209513431643
1099500 8.69030894460068
1099600 9.77481450122625
1099700 8.6393438619818
1099800 7.93953342839309
1099900 7.33320139626731
1100000 7.91061387069719
1100100 9.78752824247314
1100200 8.85304239845263
1100300 8.76234557946187
1100400 8.09068701854411
1100500 6.60592281378365
1100600 7.60646473994532
1100700 8.08313983113881
1100800 7.17669229836965
1100900 7.70913997204584
1101000 8.58295475460547
1101100 8.42462038837159
1101200 8.481110891959
1101300 8.87432427207533
1101400 8.74123662207733
1101500 9.84727975165725
1101600 8.56052046170533
1101700 8.2497710613684
1101800 7.58227024885757
1101900 6.24293729807581
1102000 7.17043826417096
1102100 8.35029265691037
1102200 8.4616637162314
1102300 8.36622591010276
1102400 8.66012242399825
1102500 8.82863367945356
1102600 10.1461742813808
1102600 10.1461742813808
1102700 8.77441900365909
1102800 8.55659681590887
1102900 7.97322032887389
1103000 7.3320715691156
1103100 7.92143450589948
1103200 7.12617216719641
1103300 8.48505923409827
1103400 8.18639355327008
1103500 8.75734827120704
1103600 10.559562861616
1103700 9.13258733653074
1103800 8.43469928073955
1103900 8.06784434787455
1104000 7.4367645379985
1104100 8.3760398672683
1104200 9.2784507725667
1104300 9.41980389803936
1104400 8.69950478537677
1104500 8.76381640177562
1104600 8.33168439087054
1104700 7.65368343823009
1104800 7.44992486974312
1104900 8.09938349765972
1105000 9.67039902519057
1105100 9.51279875266733
