Step    Eng
1150100 11.0671020831347
1150200 9.15998137019842
1150300 8.3981211237403
1150400 8.24730810916929
1150500 8.49192130951717
1150600 8.85437376886677
1150700 8.47619202365035
1150800 9.06341967787036
1150900 10.3037576696116
1151000 9.23656998484199
1151100 10.5440368145901
1151200 9.79135263115803
1151300 8.87357362157908
1151400 8.1577096323448
1151500 7.80027510876319
1151600 7.83753468718739
1151700 7.99819852343215
1151800 10.8430804702753
1151900 9.65838326144251
1152000 9.84601176550046
1152100 10.4043106386693
1152200 7.55056930410528
1152300 8.15518324330639
1152400 7.86110656286799
1152500 8.41916781653725
1152600 8.64337472309427
1152700 10.6389724351203
1152800 9.5914198349593
1152900 9.09430504523582
1153000 8.2481692325254
1153100 8.0419029127351
1153200 9.37766053704844
1153300 10.54086763155
1153400 9.63036801063613
1153500 8.76631742279846
1153600 7.69504063811051
1153700 8.51301005785376
1153800 8.50270962071244
1153900 7.74950329918123
1154000 8.73723402047232
1154100 10.5506931746956
1154200 9.83917398010764
1154300 9.15403235994265
1154400 9.3461645032397
1154500 8.63426954308118
1154600 8.03522523740458
1154700 8.10399809906085
1154800 8.65086075530791
1154900 9.69366542915779
1155000 10.3693633515807
1155100 10.295705002104
1155200 9.23726222977728
1155300 8.74349212269082
1155400 6.63376723807294
1155500 7.22815497654795
1155600 8.71419918484416
1155700 9.86975081853401
1155800 10.2454338790353
1155900 7.93402552719344
1156000 7.41299643874503
1156100 7.98196299267323
1156200 8.44693294105585
1156300 8.30231523056712
1156400 8.88841099421202
1156500 9.94039578888819
1156600 8.96007998110006
1156700 10.046137131034
1156800 9.06012296212547
1156900 8.87367932490993
1157000 8.57155668946258
1157100 7.54273808518535
1157200 8.56728884675328
1157300 7.84684084547367
1157400 8.52756476990379
1157500 9.33304880102358
1157600 10.77355453086
1157700 9.08360132449186
1157800 8.37109847212643
1157900 8.04503398906226
1158000 8.18813232505941
1158100 9.82691592071387
1158200 10.2786879419387
1158300 9.87296056059399
1158400 8.1924877909984
1158500 7.33091514337172
1158600 6.8582288181521
1158700 10.0207881047822
1158800 9.32378594024097
1158900 10.0380174473648
1159000 9.19884086588779
1159100 8.07043324276765
1159200 8.56004688271567
1159300 8.42105082472649
1159400 8.7696066978571
1159500 8.59629053615411
1159600 7.45798574522533
1159700 8.46976119281542
1159800 9.00971472798877
1159900 9.42082632072636
1160000 10.317957569539
1160100 10.5357823270384
1160200 8.07542112813892
1160300 8.43475518177742
1160400 7.79095138501897
1160500 9.09513753145924
1160600 9.46231823769317
1160700 9.09308531413954
1160800 9.88977255295954
1160900 8.62279768497642
1161000 8.27890746409985
1161100 8.14124178801671
1161200 7.79168245509792
1161300 8.80218190349732
1161400 9.12612679204462
1161500 9.10609885468926
1161600 9.6238774378716
1161700 8.72260369118383
1161800 8.01050142362147
1161900 7.69182586928901
1162000 7.52061331265651
1162100 8.75413749091256
1162200 9.05173568624392
1162300 10.41286791542
1162400 11.1449726264943
1162500 8.09001789283557
1162600 8.19017960062066
1162700 8.32235821402456
1162800 8.65403197762975
1162900 9.49796358421008
1163000 9.19295221836052
1163100 9.8447826810598
1163200 9.30243977271834
1163300 8.45778197178841
1163400 6.73475259829697
1163500 7.4718534271295
1163600 8.08832919447697
1163700 7.82886918929651
1163800 8.03895249183086
1163900 7.42531491811371
1164000 8.96076309411616
1164100 10.0076446514344
1164200 9.74897336631744
1164300 9.12794054441335
1164400 8.00689620976361
1164500 7.88561995511321
1164600 8.69399399419478
1164700 9.32933898593929
1164800 9.05546696430336
1164900 9.97824761086907
1165000 9.3877791903737
1165100 8.11622666439167
1165200 8.4050291662856
1165300 8.05080368006027
1165400 7.78070361779368
1165500 7.3805085736572
1165600 9.99159709399982
1165700 9.86662609798117
1165800 8.86915565038066
1165900 7.67734403575024
1166000 7.21549712883452
1166100 8.80863916254053
1166200 9.17451084594228
1166300 8.77932753976624
1166400 10.4319686559842
1166500 9.38201452997968
1166600 8.92460377737542
1166700 8.02024951308497
1166800 7.77116179680873
1166900 10.7174161391275
1167000 10.4710581293277
1167100 8.99409230372
1167200 9.25800416885172
1167300 8.64364425022989
1167400 7.71322226137136
1167500 6.64556573210535
1167600 7.4203448937422
1167700 8.86642589064586
1167800 9.84168619014777
1167900 9.09321650492325
1168000 10.3053688405072
1168100 9.0883539398249
1168200 9.96523972950696
1168300 9.97216230416018
1168400 8.37254740960903
1168500 8.13463388047513
1168600 8.62261906629048
1168700 9.17390904348399
1168800 10.8433867500784
1168900 9.79059522691913
1169000 9.2022193690328
1169100 8.22890858132531
1169200 7.26110037979375
1169300 8.70279090813787
1169400 9.66017392451323
1169500 9.62917407674052
1169600 9.45296241621051
1169700 7.49619774326473
1169800 8.28480061360784
1169900 8.30587482981964
1170000 9.70696363160367
1170100 10.4721844245966
1170100 10.4721844245966
1170200 9.30015722469135
1170300 9.6291584950162
1170400 8.65467393832903
1170500 7.73283290570395
1170600 8.74323835645782
1170700 8.27221703797894
1170800 8.75766968794417
1170900 9.2290452298748
1171000 11.1696848121843
1171100 9.3381792872458
1171200 8.73717694542497
1171300 8.85532278799027
1171400 7.83565015636356
1171500 8.92648982134751
1171600 9.60488225364179
1171700 9.49786269361869
1171800 10.2180941386626
1171900 9.57349573279245
1172000 8.45165646206155
1172100 8.22020171764354
1172200 7.33521171998721
1172300 9.42135182110315
1172400 9.71542413071396
1172500 9.55650863052456
1172600 9.17925713320099
