Step    Eng
632600 5.57291848953942
632700 6.0404143863161
632800 5.69947246934552
632900 4.80334197392457
633000 4.39248270849055
633100 5.06669322791902
633200 5.14306413976475
633300 4.70789602460554
633400 5.32192935476135
633500 5.16530161288521
633600 5.44218792035413
633700 5.61010666430819
633800 6.67111592688564
633900 5.79572324352562
634000 5.28690576375987
634100 5.3135563888404
634200 4.48571060160334
634300 5.16485202039786
634400 5.08179133999006
634500 5.72794194309848
634600 5.94355294579518
634700 5.62086093722942
634800 5.80233805325039
634900 5.39622768301192
635000 5.63771975161978
635100 5.14483606848083
635200 4.72489752914219
635300 4.39728990445022
635400 4.4975219109782
635500 5.40016770472496
635600 6.05600447337938
635700 5.71643774716129
635800 4.79446761226731
635900 3.98820595824446
636000 5.0948442430442
636100 5.61434154489079
636200 5.92986338683477
636300 6.00370448268462
636400 4.65470140391367
636500 5.12988042856296
636600 4.7950661641452
636700 4.11284026970448
636800 5.02967873426458
636900 5.4793734800383
637000 5.60014466108233
637100 6.47820321736821
637200 5.38434932526766
637300 5.21061648568029
637400 4.81826774813319
637500 3.91928360523844
637600 4.807850844139
637700 5.39267895711066
637800 5.54967176751278
637900 6.41009984729483
638000 5.60812551189947
638100 5.67540543140671
638200 5.45535392093816
638300 5.02510169993076
638400 5.05574558901497
638500 4.73651554779845
638600 6.42532866106964
638700 6.16491145044872
638800 5.82512555420822
638900 5.76776862418502
639000 5.39543982719148
639100 4.70798565658889
639200 4.99103952564705
639300 5.32360476504797
639400 5.56223141465149
639500 6.26055087642925
639600 5.66080630902449
639700 6.28705063307937
639800 7.35579049023114
639900 5.79487325141492
640000 5.39058014099281
640100 4.81933301636414
640200 5.09171938116396
640300 4.69467414046749
640400 5.09700316838124
640500 4.94182911064396
640600 5.30948109346715
640700 5.83270495500154
640800 5.62886525771393
640900 6.26862342348571
641000 6.06435834468833
641100 5.15866806864387
641200 5.07920415655344
641300 4.44680470939494
641400 5.51886836805187
641500 5.85333457392491
641600 5.8265952351835
641700 5.31751640237034
641800 4.85677269319939
641900 4.49018062482583
642000 5.83724088777455
642100 5.80866320871479
642200 6.06786530890247
642300 5.78951727488574
642400 5.03298915091348
642500 5.02540246641887
642600 5.41642566266968
642700 5.6678155913252
642800 6.07331008031798
642900 6.14847200758559
643000 6.20214006691129
643100 5.52026878717597
643200 5.32156024372619
643300 5.39144655372057
643400 4.78903571295423
643500 5.38490529894696
643600 4.97066666258711
643700 5.38022133960821
643800 5.80773223848303
643900 6.56289490936855
644000 5.34004631235002
644100 5.04790971949171
644200 4.93841240872426
644300 5.3199374021621
644400 6.44188547145257
644500 6.14940218639396
644600 5.92420348840072
644700 5.6582571366434
644800 5.54971308888624
644900 5.6662291655277
645000 4.64315500477895
645100 5.10011174255298
645200 4.87096304773207
645300 5.389196185369
645400 5.78594734269717
645500 5.72912370240248
645600 6.21886361909755
645700 6.61494166734424
645800 4.81006727342185
645900 4.9920427172759
646000 5.10702145834523
646100 5.1396372112826
646200 6.10895314365957
646300 5.91122382134746
646400 5.59969108356661
646500 5.17394089559262
646600 4.39217504170033
646700 5.05684295605906
646800 4.99918216203366
646900 3.90010299696431
647000 4.75774922018472
647100 5.52715859507283
647200 6.19345088478052
647300 6.34260577234543
647400 5.0183705344383
647500 5.32417612573096
647600 4.63137076242027
647700 5.24080055274439
647800 5.42181577310086
647900 5.69674422615361
648000 6.22309292723579
648100 6.27032834868596
648200 6.2260767360053
648300 5.09415343499641
648400 5.38410914781568
648500 4.62810197968289
648600 4.05362581735793
648700 4.71309562259375
648800 5.17562568216355
648900 4.43289673691019
649000 5.37439146286684
649100 5.54210544897303
649200 5.89996670168338
649300 5.94962543101511
649400 5.50818342924139
649500 4.98967270302387
649600 5.09686528258251
649700 4.65580160029373
649800 5.29872597117081
649900 5.34710620802762
650000 5.46157715437147
650100 5.57951410187557
650200 6.2736388585104
650300 5.4544282417843
650400 4.80517026748742
650500 5.35778356735733
650600 5.12602710039524
650700 5.42811928780225
650800 5.05485497980565
650900 6.67575292331016
651000 6.22519242506917
651100 5.73101491671505
651200 5.28709151104814
651300 4.62339647565174
651400 4.6154279346982
651500 4.88674990162589
651600 5.42451242055216
651700 5.95645459633242
651800 5.51971323446855
651900 6.26384198621565
652000 5.57188935882858
652100 6.17011042290422
652200 5.84448019566446
652300 4.77148317628272
652400 4.60946023886057
652500 4.93230887187435
652600 5.14551845183087
652600 5.14551845183087
652700 5.33963754101646
652800 6.85326726475881
652900 6.19668924275356
653000 5.16408849171629
653100 4.96212135017382
653200 5.19376711540406
653300 6.35750308618443
653400 6.74978592652224
653500 5.94070955124628
653600 5.66918739185058
653700 5.14178197612532
653800 4.87310365500146
653900 4.91699590491381
654000 5.34856437655513
654100 5.95026596433852
654200 6.61023600285002
654300 7.07262827253954
654400 5.65446776457708
654500 5.04913073059615
654600 5.29167245470261
654700 6.27696460080643
654800 6.4376461911843
654900 5.59140595615737
655000 5.03575819679159
655100 4.24396022301395
