Step    Eng
1892600 13.5622630867059
1892700 12.02865322177
1892800 13.7405889822886
1892900 13.952966287764
1893000 14.3438190263333
1893100 15.1698662888368
1893200 13.7483415144725
1893300 16.0115066868052
1893400 14.6894971513715
1893500 14.426256413094
1893600 16.1434658099459
1893700 12.4532437688568
1893800 12.9239609790281
1893900 12.3384714778809
1894000 13.047018119084
1894100 12.442980585743
1894200 13.8659855832487
1894300 14.6277340595438
1894400 14.6924628515642
1894500 15.6426906171826
1894600 15.3922702527746
1894700 15.6363541545531
1894800 13.8294863688615
1894900 14.1248044277667
1895000 13.1876962414072
1895100 11.9646060402655
1895200 13.2853892917899
1895300 13.7325390657631
1895400 13.9400780757407
1895500 14.9330791400625
1895600 16.3261281604975
1895700 14.0618135177658
1895800 11.7629736182016
1895900 12.043088731644
1896000 13.543814292811
1896100 12.6054039881069
1896200 14.0178840155836
1896300 15.081251104279
1896400 15.0859002504766
1896500 12.536316467882
1896600 13.0649567227015
1896700 13.4465504936429
1896800 11.7353864952766
1896900 13.6320834102086
1897000 12.6169165026393
1897100 12.7085926499876
1897200 14.934125620508
1897300 16.5158579887179
1897400 14.7573268992427
1897500 13.4201284047045
1897600 11.7759300668882
1897700 12.9601737544564
1897800 14.4563913964519
1897900 14.6783352719165
1898000 14.9659438770127
1898100 13.7356083588235
1898200 11.3760364423822
1898300 13.0073721517047
1898400 14.1925932002203
1898500 15.1108344271287
1898600 16.0389592014443
1898700 12.5818870492359
1898800 12.8684612531261
1898900 12.8661376965423
1899000 13.1447973333891
1899100 17.3059616082752
1899200 15.5761146309914
1899300 13.6084985200103
1899400 13.8758028120614
1899500 12.9957469665679
1899600 12.1285671249202
1899700 12.2056077526594
1899800 11.6782036885361
1899900 16.2539012036388
1900000 14.5314981122552
1900100 15.011298798081
1900200 16.4803519966459
1900300 12.2436881445914
1900400 12.4711535268324
1900500 12.3839660680198
1900600 13.2845990709582
1900700 11.9429495954209
1900800 13.3755234097824
1900900 14.4202443313438
1901000 14.5801829714954
1901100 15.9412031017945
1901200 16.2675763861282
1901300 13.4625985493666
1901400 12.2107385442408
1901500 12.4262322792786
1901600 12.9868385182327
1901700 16.9637142430815
1901800 15.3466282820694
1901900 14.9433956126351
1902000 15.9957172081719
1902100 11.3342048238029
1902200 12.2988228619879
1902300 12.3015704887649
1902400 12.8073942188838
1902500 12.9271578345067
1902600 12.6205015048076
1902700 15.3495095609316
1902800 14.7374328922454
1902900 14.2691668158952
1903000 15.5090133818855
1903100 13.7943702121282
1903200 13.3632473856846
1903300 12.7180462274339
1903400 11.7516946728881
1903500 13.5195737143997
1903600 14.3712862811148
1903700 16.2685588240773
1903800 17.4039974513898
1903900 15.1502498534924
1904000 13.4795569850901
1904100 12.8912940098122
1904200 13.1374916306054
1904300 12.2300259480954
1904400 10.1009605199433
1904500 12.0255732426688
1904600 13.9107566353373
1904700 15.0221958423901
1904800 14.478793071027
1904900 15.2815072126554
1905000 14.6141247255484
1905100 13.5959363661952
1905200 12.9386448546379
1905300 13.2250981735891
1905400 11.6697384206995
1905500 11.8079781071336
1905600 11.9961934906204
1905700 13.1898762643715
1905800 14.7848690650834
1905900 14.9926553590011
1906000 13.4781828763129
1906100 11.6746138323094
1906200 13.024009004271
1906300 12.9107340145733
1906400 12.9795732154317
1906500 14.9222026461401
1906600 15.9578373379828
1906700 13.9563147854701
1906800 12.8727540066703
1906900 12.8851277132823
1907000 12.6735101912747
1907100 13.0961991350963
1907200 12.5537082017172
1907300 13.7984287500661
1907400 15.3168339757744
1907500 14.336755592998
1907600 15.0906781800966
1907700 14.0561536961457
1907800 13.5686538484975
1907900 13.2496430716526
1908000 12.6117121273376
1908100 13.4093075837631
1908200 15.3104691591765
1908300 14.7381546396364
1908400 15.6855822200324
1908500 14.5170130446598
1908600 14.7855067860566
1908700 13.8997173430905
1908800 14.3505350232934
1908900 13.6365442214054
1909000 12.7052046119355
1909100 13.3598078096483
1909200 12.5116717471482
1909300 13.8420106718155
1909400 13.7532151232244
1909500 14.3488667155978
1909600 15.6763062483166
1909700 13.2153109162295
1909800 12.6884581950342
1909900 13.1581192019819
1910000 13.7375225305512
1910100 13.7786920935115
1910200 15.3875643649614
1910300 15.4806831207435
1910400 13.8279187130076
1910500 13.2939846155515
1910600 12.6297409081145
1910700 11.8213325677911
1910800 10.540264472202
1910900 14.2782501675605
1911000 14.598651068305
1911100 15.6718716636934
1911200 14.5772196065477
1911300 15.1447419198746
1911400 13.801828400285
1911500 12.8520557699035
1911600 13.07698560021
1911700 12.6708192353337
1911800 13.8925856350476
1911900 15.3148132181993
1912000 17.5477015984166
1912100 12.7633027274189
1912200 13.2443850857324
1912300 12.1995666935809
1912400 13.7370035420692
1912500 15.09101889984
1912600 14.2760138120248
1912600 14.2760138120248
1912700 15.5990269372628
1912800 14.4863132817607
1912900 14.0849081331313
1913000 13.6383104709896
1913100 12.4822207766857
1913200 13.2378900662038
1913300 12.942191813288
1913400 13.7749310739081
1913500 14.516276998928
1913600 14.086525301337
1913700 14.0145792079911
1913800 14.0345295621045
1913900 13.4647280636966
1914000 12.8290304283126
1914100 12.6006852740194
1914200 13.5658455408189
1914300 14.2393023249086
1914400 15.5087057830625
1914500 15.6390275232212
1914600 15.3702142330737
1914700 11.0980956549752
1914800 12.2986795359922
1914900 12.5697213948484
1915000 12.3431716999199
1915100 12.3515282589442
