Step    Eng
1825100 13.8619024629427
1825200 14.7659372653533
1825300 14.1480612704779
1825400 12.500855017341
1825500 12.6553303471565
1825600 12.4712863083784
1825700 11.5974612804317
1825800 10.2350340112736
1825900 13.1280384763261
1826000 13.8683487191334
1826100 13.4058123504623
1826200 15.3894275223464
1826300 13.6745006791538
1826400 14.0951691666601
1826500 12.8554627551325
1826600 11.5173345351124
1826700 11.6774180458855
1826800 13.4660243586351
1826900 13.9847411254384
1827000 14.8044599526305
1827100 14.2921060028026
1827200 13.8783902298346
1827300 13.2427726966092
1827400 11.8857350739081
1827500 9.40599901144557
1827600 11.2156636466998
1827700 12.8176923057259
1827800 14.1044009691278
1827900 13.6422415606778
1828000 14.9950705480271
1828100 13.2254553908394
1828200 11.5403880770063
1828300 12.6893065437682
1828400 12.3762971770947
1828500 12.3251014619559
1828600 13.7023747019826
1828700 13.9586029567015
1828800 14.3042846898604
1828900 13.7136093636469
1829000 13.2797459467974
1829100 12.7908737720171
1829200 11.2513239761603
1829300 13.3232066828214
1829400 14.3671741084113
1829500 13.9773679403445
1829600 14.5409091315238
1829700 13.1544190661579
1829800 11.6070339420476
1829900 12.4558547947434
1830000 12.3234746288426
1830100 12.4084643844049
1830200 13.178748746424
1830300 16.6617084457776
1830400 14.205594586586
1830500 13.2796266792557
1830600 12.3611817901783
1830700 11.2133847094272
1830800 13.0429103703615
1830900 13.6231488254812
1831000 15.1805573729526
1831100 14.5547964191135
1831200 12.0997793679731
1831300 12.3303353505267
1831400 12.7516374767966
1831500 12.0111036693234
1831600 14.0550679212082
1831700 14.5837910096795
1831800 13.9943908444574
1831900 12.8884622188109
1832000 11.1632554492508
1832100 12.8662618916646
1832200 13.3361425041375
1832300 13.4066870765817
1832400 14.3021029149934
1832500 14.6227985350736
1832600 13.5645805059799
1832700 12.0331032450189
1832800 12.6691950913725
1832900 12.4813548080487
1833000 13.1375251747302
1833100 13.2492385181605
1833200 13.5474317321587
1833300 14.3048217419319
1833400 15.1034709228784
1833500 16.2306070051159
1833600 11.616922850407
1833700 12.6105743636972
1833800 11.6679753488134
1833900 12.9186526062241
1834000 13.7468701233398
1834100 14.4420486108383
1834200 15.4408934049294
1834300 13.2272397218421
1834400 12.528198245676
1834500 12.4159966283355
1834600 11.1594325068311
1834700 11.6237994972747
1834800 12.5056630245756
1834900 14.5040091449848
1835000 14.1662419594745
1835100 13.8698022780477
1835200 15.7545485546713
1835300 14.167330197576
1835400 12.7682615652009
1835500 13.3673670303284
1835600 12.8931860010413
1835700 13.1565848811966
1835800 12.1051840994491
1835900 12.3082619885874
1836000 12.9278169426938
1836100 13.9125497550055
1836200 15.1321662810204
1836300 13.7973639006097
1836400 15.0130620939498
1836500 14.1361976663342
1836600 12.0192855359697
1836700 10.4151824930115
1836800 12.5829137539604
1836900 12.1087579836601
1837000 13.1599078147784
1837100 14.5094585939677
1837200 16.3475365087368
1837300 13.8123088458159
1837400 13.243259456731
1837500 12.744582144051
1837600 13.2166373066372
1837700 12.8206131289363
1837800 13.7164717764328
1837900 13.1173669291696
1838000 14.7453873876008
1838100 13.9386331421216
1838200 14.0158174246704
1838300 13.6037347116973
1838400 13.1458363352054
1838500 11.8001926253507
1838600 11.5916287415071
1838700 11.4193253703998
1838800 15.7948063014009
1838900 14.5511467841434
1839000 14.8133611287236
1839100 15.9208635647544
1839200 11.4231263317707
1839300 11.8927999715725
1839400 11.9294443230758
1839500 13.2451423560809
1839600 16.5073593047368
1839700 16.3521695152806
1839800 13.5259872459216
1839900 14.0429427977451
1840000 13.3606130530232
1840100 11.3850166688857
1840200 11.8953200456992
1840300 12.5457673320543
1840400 12.9566282554858
1840500 14.8006347282172
1840600 14.3531467252851
1840700 15.5657301225077
1840800 13.6273549659606
1840900 13.3676618499136
1841000 13.2798086540764
1841100 12.5262874837038
1841200 12.2902429796328
1841300 13.2593511479211
1841400 15.6828920110274
1841500 15.7805948531529
1841600 14.2650438458849
1841700 13.6608113380167
1841800 12.9465769570205
1841900 12.7428297299484
1842000 11.812227707747
1842100 12.5919906250089
1842200 11.6608347931618
1842300 10.3762511193554
1842400 13.0728588111236
1842500 13.9611342400364
1842600 13.7891659767143
1842700 15.5407509392824
1842800 13.5304593334553
1842900 14.1979508969542
1843000 13.0364394530589
1843100 11.0298772973267
1843200 9.86151453469877
1843300 12.2052466127158
1843400 13.4221280423123
1843500 14.1518835632692
1843600 13.4782032314041
1843700 15.8017851246448
1843800 15.9662298486979
1843900 11.3515522642646
1844000 12.233918687456
1844100 12.9289639888666
1844200 13.4164137814628
1844300 16.0788804274396
1844400 13.9277078208676
1844500 12.9600478882398
1844600 11.9901741478771
1844700 10.470836830539
1844800 12.3838021614322
1844900 13.7284972894391
1845000 13.5571817563454
1845100 15.6805394904614
1845100 15.6805394904614
1845200 13.8776175845554
1845300 15.2068948898611
1845400 13.6718276811915
1845500 14.510312249521
1845600 13.5192403503321
1845700 13.3411116517667
1845800 12.7789614306773
1845900 12.3758457961128
1846000 12.5761891834751
1846100 13.0212376927372
1846200 13.632195232672
1846300 14.042965825549
1846400 13.6234871382692
1846500 14.6073633689085
1846600 13.6207390148977
1846700 15.5242147975143
1846800 14.0399602671144
1846900 14.5092345309108
1847000 13.2330981993608
1847100 11.4661446298589
1847200 12.8866502586863
1847300 11.7574253144458
1847400 13.1382808165264
1847500 13.3797083644686
1847600 14.0784919799998
