Step    Eng
1465100 13.8468763101173
1465200 11.6595929445795
1465300 10.5328083617962
1465400 10.1883683318223
1465500 10.212171132716
1465600 10.9024065778217
1465700 10.3920265282284
1465800 10.5458173091731
1465900 12.3257305135146
1466000 11.9439625096064
1466100 11.1706674339082
1466200 10.4022098503934
1466300 10.6378426609994
1466400 9.72681857843613
1466500 8.7983016462957
1466600 9.28361183887082
1466700 11.2029969803966
1466800 11.0611522176335
1466900 13.3899668253092
1467000 13.624190937672
1467100 11.1577673109879
1467200 10.9274070093842
1467300 10.1382470924364
1467400 10.6830614426678
1467500 9.0206368745032
1467600 10.5050840253055
1467700 11.3102324107015
1467800 9.66630406590268
1467900 11.7716079149578
1468000 11.9851159817421
1468100 12.2968920451117
1468200 11.0987278851823
1468300 10.7689863610292
1468400 10.3005691539705
1468500 10.3603870878357
1468600 10.8744198783794
1468700 13.1391207742001
1468800 11.8689074923299
1468900 10.6991372905432
1469000 9.96315357908447
1469100 9.8594170104088
1469200 12.9709743613974
1469300 12.9024632074114
1469400 10.7668926163894
1469500 9.75074146463703
1469600 9.87270492489078
1469700 12.1868520823317
1469800 12.8861640792969
1469900 10.9071227517266
1470000 9.93327478995008
1470100 10.0315880858203
1470200 10.4515922584765
1470300 12.5095433449601
1470400 12.04937431024
1470500 11.4542519996418
1470600 10.1400294099555
1470700 8.19046529027895
1470800 10.445154738605
1470900 10.8682440000178
1471000 12.8206004764022
1471100 11.9630297185015
1471200 11.9785852135924
1471300 11.0225049696968
1471400 9.73835019328662
1471500 9.2831660272875
1471600 8.80728836693155
1471700 10.4540206475849
1471800 11.1300767503373
1471900 12.4234635763523
1472000 13.4452060837844
1472100 12.182099460558
1472200 10.847813209936
1472300 10.7358628975317
1472400 9.15240286835694
1472500 10.3558373551251
1472600 10.5061292466054
1472700 11.2454000105303
1472800 10.5604169867786
1472900 12.2687595173539
1473000 11.4053275748316
1473100 11.4063517522023
1473200 10.4174917513846
1473300 7.98257286496258
1473400 9.24242920550455
1473500 10.8601277650397
1473600 11.5864753189786
1473700 12.8526971277075
1473800 12.4513624476892
1473900 10.9197626010742
1474000 11.0803371192513
1474100 10.0689449246312
1474200 9.09504254032182
1474300 9.95045387215686
1474400 10.3763867878297
1474500 10.7120300120754
1474600 12.7109959508779
1474700 11.4725339433851
1474800 10.9285746391798
1474900 11.2942283990815
1475000 10.809363992589
1475100 10.1971696336425
1475200 10.2194870092805
1475300 10.8179432384507
1475400 10.6489545707963
1475500 11.4450666885414
1475600 13.3027596943212
1475700 11.7841503343871
1475800 10.7528622383103
1475900 9.79511137834497
1476000 10.6164718264579
1476100 10.3345064134899
1476200 10.9740656010745
1476300 11.668797409789
1476400 13.1289078877601
1476500 10.7735226640691
1476600 10.2401176092299
1476700 10.2548811524951
1476800 9.41513761787452
1476900 10.4818360233002
1477000 12.2994177761466
1477100 11.2952510626094
1477200 12.5066858222361
1477300 10.9948461257569
1477400 10.3440102392221
1477500 10.223034874821
1477600 10.2770261311814
1477700 12.756666621723
1477800 11.843897544287
1477900 10.8801503079806
1478000 10.0775863697922
1478100 9.23294519727534
1478200 11.9631104102284
1478300 12.511724828976
1478400 11.5257895868155
1478500 11.6728884077835
1478600 11.001886767342
1478700 10.2633558137112
1478800 10.4819470155941
1478900 9.26905950593378
1479000 10.8113211299361
1479100 11.1968501645346
1479200 13.4032779237322
1479300 12.5629786791682
1479400 10.4856408234442
1479500 9.92406527659965
1479600 9.57178269346241
1479700 8.19192930303489
1479800 11.2076936470212
1479900 11.5877629205352
1480000 11.987305841645
1480100 10.9182572147331
1480200 10.9086406903835
1480300 9.98641918970445
1480400 8.47728179654546
1480500 9.97800337774774
1480600 11.0213909457327
1480700 11.929624076918
1480800 11.9910501057593
1480900 10.4669328704286
1481000 9.70877704434465
1481100 10.6439831480226
1481200 11.3873604024877
1481300 11.7497829109272
1481400 12.9751923935067
1481500 11.7514602265958
1481600 10.7256481246719
1481700 9.84915817754045
1481800 9.58858298405669
1481900 8.72336217143488
1482000 12.0444331504883
1482100 12.3642020315173
1482200 12.1179615301361
1482300 11.2617108122896
1482400 10.6889398361668
1482500 9.42313934258923
1482600 9.87984751095751
1482700 10.8197242169415
1482800 12.0632008371997
1482900 14.4227416940349
1483000 11.9530764671364
1483100 10.7809041605748
1483200 10.2154896470331
1483300 10.6738647465493
1483400 12.2613841528399
1483500 12.3738079236777
1483600 10.6351580311474
1483700 10.0530924829476
1483800 10.0257739895922
1483900 13.3644568764109
1484000 12.4262839020328
1484100 10.8943270119116
1484200 9.8418116269665
1484300 10.0495468956091
1484400 12.4132847176106
1484500 13.2323155724548
1484600 11.4170286163189
1484700 9.89870575276468
1484800 9.48843110334964
1484900 10.0990692408269
1485000 13.0878392564278
1485100 11.3155546994656
1485100 11.3155546994656
1485200 12.8291538951555
1485300 11.4643315421674
1485400 11.2646622852129
1485500 10.2494044674412
1485600 9.03461908771406
1485700 9.91034607577346
1485800 11.7081813644858
1485900 10.2475249311191
1486000 12.6476313832228
1486100 12.0846186753091
1486200 12.3932015797837
1486300 13.28033914362
1486400 11.4490723188007
1486500 10.3256999499651
1486600 10.2926390352585
1486700 8.99988011427793
1486800 11.2675641908734
1486900 12.3631870710813
1487000 11.5951464184077
1487100 10.2416894893479
1487200 8.36816559155314
1487300 9.97793660815559
1487400 11.3989727693082
1487500 12.7114422923074
1487600 11.5345327071562
