Step    Eng
92600 1.95927475540311
92700 2.05917380628057
92800 2.01562117961895
92900 1.86087185236805
93000 1.37031017304317
93100 1.50801779267116
93200 1.80022599594241
93300 1.84713756014439
93400 1.86655384656653
93500 2.07218420594756
93600 2.3202318683837
93700 2.22366509452278
93800 1.94042745017063
93900 1.93993169798911
94000 1.79732446570733
94100 1.525876849378
94200 1.79837198042062
94300 1.89641566083548
94400 1.80007624111917
94500 2.09473050788259
94600 1.9397637070329
94700 1.87604556166312
94800 1.74120145736126
94900 1.7451164959862
95000 1.73855323166045
95100 1.70505273003407
95200 1.73019968868033
95300 1.600221628969
95400 1.82992104422583
95500 2.06601056479898
95600 2.35495951044862
95700 1.56303137677053
95800 1.44112405222036
95900 1.88180273751388
96000 2.303023906824
96100 2.01932022169822
96200 1.95781806187245
96300 1.75418470001195
96400 1.83950569819065
96500 1.60647863116718
96600 1.79783720342365
96700 1.72267514886159
96800 1.77584481079772
96900 1.45894628134599
97000 1.76265960862414
97100 2.1130098798157
97200 1.96624358326104
97300 1.75062565178197
97400 1.52935721519732
97500 1.37220159136361
97600 1.63575305119126
97700 1.90978509877328
97800 2.04540739752404
97900 1.88042922162667
98000 2.23055409238301
98100 1.87252962958778
98200 1.67751010120191
98300 1.61178795915429
98400 1.44679711289874
98500 1.97472481463099
98600 2.09692162607094
98700 1.97977559619198
98800 1.96011174670576
98900 1.87074477402948
99000 1.61740348560851
99100 1.78768976957591
99200 1.66420006997853
99300 1.69380593290639
99400 2.0995563485998
99500 1.96378562358261
99600 2.05302011491686
99700 2.01907053744959
99800 1.77209517285513
99900 1.63811123520076
100000 1.65977471142075
100100 1.80509464447482
100200 1.52232981529106
100300 1.71772137705553
100400 1.57890368062695
100500 1.7954611963857
100600 1.88504485060409
100700 1.9224922996848
100800 2.14438434482665
100900 1.94027803438392
101000 1.54781113866903
101100 1.57966141879157
101200 1.61273797825158
101300 1.80878951428371
101400 2.24156348878059
101500 1.74113310659156
101600 1.8749661737272
101700 1.59165102337673
101800 1.65180778751185
101900 1.82730999706381
102000 2.14813634256898
102100 1.98801372213015
102200 1.95754689943324
102300 1.78884115123176
102400 1.6910588064511
102500 1.70851828451547
102600 1.49006194346901
102700 1.78020035684548
102800 2.01333617362033
102900 2.06158325085668
103000 2.01075039481888
103100 1.94297010929548
103200 2.03750616126112
103300 1.94792422594887
103400 1.56619092597159
103500 1.83186036411729
103600 1.77129592661847
103700 1.83482995736701
103800 1.91353415428631
103900 2.41365420475289
104000 2.20258583995037
104100 1.96457443396929
104200 1.83146887039887
104300 1.46245654545758
104400 1.86063536469993
104500 2.04992000694806
104600 1.93808181612182
104700 1.98290429438248
104800 1.65137346518342
104900 1.55131709001975
105000 1.8395084674986
105100 1.86596553491808
105200 1.94892418779001
105300 2.12307745806219
105400 1.83665650515039
105500 1.69618648008804
105600 1.76931166979461
105700 1.69533411777155
105800 1.83176958048466
105900 1.57085395068404
106000 1.79672624146836
106100 2.06302980029341
106200 2.56302472284686
106300 2.00881585517258
106400 1.78331498519294
106500 1.63837561596928
106600 1.57475367348872
106700 1.88280254466899
106800 1.95195856273505
106900 2.0675583789714
107000 1.62656948249702
107100 1.75633536669171
107200 1.71419270589466
107300 1.72309017955787
107400 2.25799712299763
107500 2.15839227787874
107600 1.97430595293335
107700 2.09161778709267
107800 2.12069007424575
107900 1.68594173394232
108000 1.60496804218889
108100 1.6317173542928
108200 1.71663664990869
108300 1.66602415013689
108400 1.80245683353628
108500 2.10279223481702
108600 1.8843323598778
108700 2.03217311906686
108800 1.85578428379588
108900 1.7321436092827
109000 1.70532655173897
109100 1.44016679823974
109200 1.74352303978847
109300 1.64364263325647
109400 1.81477927006252
109500 2.00383980486188
109600 2.27813161386501
109700 1.66901805063498
109800 1.74299652508882
109900 1.56998786420258
110000 1.38615285710239
110100 1.59925565109015
110200 1.89756053406562
110300 1.93448994462139
110400 2.03864216754933
110500 1.49171884030381
110600 1.53314765708675
110700 1.86032449745092
110800 2.04516289195586
110900 2.046748332496
111000 1.50704672974333
111100 1.44367711554538
111200 1.67577290871271
111300 2.0361314813137
111400 2.16579102252764
111500 1.68959392377232
111600 1.55102897029988
111700 1.77593605039094
111800 2.04780189579248
111900 2.1222027828957
112000 1.99372750100374
112100 1.56955738543591
112200 1.7057969434054
112300 1.9497146916695
112400 2.1015779409261
112500 1.65194391414224
112600 1.56639679123052
112600 1.56639679123052
112700 1.84466715566362
112800 1.99451908889383
112900 2.21654943875465
113000 2.75268077577381
113100 2.31896041192294
113200 1.91340532970825
113300 1.97046007017007
113400 1.88594184384865
113500 1.76129219880108
113600 1.93719551931993
113700 1.69678771002607
113800 2.00100686539579
113900 1.99644710052284
114000 2.04191961711539
114100 2.08139236553056
114200 2.50746152214573
114300 2.3506746082556
114400 1.78594512792999
114500 1.79043980668488
114600 1.92155452008428
114700 2.26619412691089
114800 2.34428411025382
114900 1.92172681462047
115000 1.87989115851576
115100 1.91320554420748
