Step    Eng
1847600 14.0784919799998
1847700 14.9028738506261
1847800 14.1002525908749
1847900 12.2070585281829
1848000 10.742021714012
1848100 12.4979425830998
1848200 12.823927006014
1848300 11.6609407123697
1848400 13.3809431529264
1848500 14.8676768225356
1848600 13.6713881336316
1848700 14.9613789683894
1848800 14.7063958555239
1848900 12.472319398782
1849000 11.8431721067579
1849100 12.8534181967955
1849200 14.264615071483
1849300 15.4920168093977
1849400 14.8099120720287
1849500 15.272597206823
1849600 13.547565210707
1849700 12.2536113043042
1849800 11.117391746711
1849900 11.6583742960362
1850000 14.0385860332566
1850100 13.4809607833956
1850200 15.1353422508821
1850300 17.5805878085302
1850400 14.1777115032405
1850500 12.9118015546981
1850600 12.7488062429901
1850700 12.7789374497468
1850800 16.8188822429706
1850900 15.158700740214
1851000 14.0371957870441
1851100 13.0494492416281
1851200 10.6921352085438
1851300 10.3272165887954
1851400 12.5044577863346
1851500 14.0313757341958
1851600 15.5357489776617
1851700 14.757465542963
1851800 15.3434820705575
1851900 14.689209800392
1852000 14.6161471284387
1852100 15.3567102351709
1852200 13.5081792050749
1852300 13.8994505820613
1852400 13.1629761908614
1852500 12.0515186203014
1852600 13.0285859916331
1852700 12.1312486056744
1852800 13.151196924229
1852900 14.6936469114975
1853000 16.4441386780634
1853100 14.5751201172384
1853200 13.4473208763766
1853300 12.9171208910807
1853400 11.0122930414171
1853500 13.3175519388842
1853600 14.6665651409871
1853700 14.4208127149125
1853800 13.3522445349413
1853900 10.6095773336493
1854000 12.084559547774
1854100 14.7710033282579
1854200 14.8252781723471
1854300 14.7291138052974
1854400 11.9638621451528
1854500 11.452346526281
1854600 12.5920070123027
1854700 14.0860471779936
1854800 14.8891381151217
1854900 13.7338328363869
1855000 11.6187474642157
1855100 12.2290076181176
1855200 13.4138158513566
1855300 13.9547666882226
1855400 15.7314939712082
1855500 13.7399724308956
1855600 13.7498134497702
1855700 13.2390951902644
1855800 11.8328988982388
1855900 10.9359378943833
1856000 10.8373714193503
1856100 14.1718052090665
1856200 14.78967307702
1856300 13.9906506944415
1856400 12.530081905174
1856500 10.9707399243162
1856600 13.751891171869
1856700 14.5172096705032
1856800 14.2329610169819
1856900 13.0741778458012
1857000 10.9226282778403
1857100 11.8239433324184
1857200 12.4532736785516
1857300 12.6864557304496
1857400 13.2726650806496
1857500 14.6966863125011
1857600 15.6148010469656
1857700 15.3876811668036
1857800 14.2871875586768
1857900 13.545119024998
1858000 10.1560603598976
1858100 11.0950353076565
1858200 12.5802497415248
1858300 13.1314418768891
1858400 13.5536441886734
1858500 16.5632771758361
1858600 14.9151586767796
1858700 13.474613256694
1858800 12.4379061114385
1858900 13.291172992853
1859000 12.7159004062964
1859100 12.4170730343755
1859200 11.2618540474657
1859300 15.0182998998608
1859400 15.3973178071787
1859500 14.1689022050377
1859600 13.3826599116453
1859700 12.8496256122604
1859800 10.975231938197
1859900 13.0969412025285
1860000 13.0810506978112
1860100 13.7041170050028
1860200 17.143766694602
1860300 15.5473933471535
1860400 13.7788640705399
1860500 13.9759971409681
1860600 13.476149256918
1860700 11.3498437048198
1860800 9.45140695585926
1860900 12.3249911589094
1861000 13.4757480373309
1861100 13.9920312080107
1861200 15.7920240264999
1861300 13.8904638072323
1861400 13.9248236775075
1861500 13.4068805568664
1861600 11.9155277961503
1861700 9.61147417919628
1861800 11.3542941283573
1861900 13.2089251352049
1862000 14.4680642603098
1862100 13.7720666633211
1862200 15.3975094277546
1862300 16.201988557019
1862400 15.4815320215561
1862500 13.5116566377499
1862600 12.4706972631283
1862700 11.2214845891327
1862800 9.98586275055283
1862900 12.0293442215401
1863000 13.6707717307547
1863100 14.3196960837377
1863200 14.109854440298
1863300 14.9446306147332
1863400 13.6255240194059
1863500 12.5612586892104
1863600 12.6737728750736
1863700 11.9083264045671
1863800 10.5570982708625
1863900 12.2624656968842
1864000 13.9941017922652
1864100 15.0220550344536
1864200 14.1155948478953
1864300 11.3010934708574
1864400 12.2805221154461
1864500 13.3365032848479
1864600 14.0357353423838
1864700 16.4134227631482
1864800 16.5821632342791
1864900 13.0755971936777
1865000 13.8917181079948
1865100 12.7751877768649
1865200 12.2728776324145
1865300 12.0159796849609
1865400 12.7582016117215
1865500 13.6740867705562
1865600 15.7995156632179
1865700 14.4054637913742
1865800 13.7091512120178
1865900 12.928187890268
1866000 12.3723769685615
1866100 12.1767494407336
1866200 12.6649198149483
1866300 14.0605371750809
1866400 16.5311480874894
1866500 13.9136475180964
1866600 12.9218803674612
1866700 13.4738603457867
1866800 11.6749928351498
1866900 12.5573383275435
1867000 11.9695783840217
1867100 13.0832986270524
1867200 13.4900257899441
1867300 14.5485157632306
1867400 14.6398551797003
1867500 13.8490740735804
1867600 13.4379764422398
1867600 13.4379764422398
1867700 11.9902306280666
1867800 13.5075512559611
1867900 13.3718464234903
1868000 14.3399856653833
1868100 15.0740425533696
1868200 14.2816349877613
1868300 14.2660849619813
1868400 13.8350213233052
1868500 11.5397902478015
1868600 12.4071877728563
1868700 13.6970914257872
1868800 14.7491928495494
1868900 15.1822672326796
1869000 12.135286384781
1869100 12.3226455250073
1869200 12.9327024967362
1869300 13.9175969023189
1869400 16.1841919824735
1869500 14.0298474870334
1869600 13.7701164029956
1869700 15.1095518656108
1869800 14.018722042383
1869900 12.5118717417591
1870000 11.1878947542419
1870100 13.3590962111917
