Step    Eng
2600 0.876137153507779
2700 1.11543139801639
2800 1.23724582814218
2900 1.32882699726567
3000 1.21608919633509
3100 1.41097766757156
3200 1.63922571301038
3300 1.23165558241866
3400 1.21743430884769
3500 1.06158344181667
3600 0.997704501153145
3700 1.37424526014703
3800 1.5068273284612
3900 1.06824861658486
4000 1.06454963653679
4100 1.12951135597143
4200 1.30484699218336
4300 1.39233970045195
4400 1.16390273192971
4500 1.07930887044616
4600 1.06632596438176
4700 1.10420756370196
4800 1.03755574841311
4900 1.51174406333316
5000 1.37902671367341
5100 1.2984671832054
5200 1.31619017640012
5300 1.2247911075039
5400 1.07022672566942
5500 0.798766699594091
5600 0.985668333685637
5700 1.27919336611534
5800 1.43514373040824
5900 1.30970329033503
6000 0.937632135317499
6100 0.962971218884015
6200 1.11774500510713
6300 1.28993088770846
6400 1.34997093386408
6500 1.41213146001984
6600 1.30597092892364
6700 0.976438617794336
6800 1.05330844329257
6900 1.13752353081434
7000 1.13745749614694
7100 1.08458262986439
7200 1.29152211513576
7300 1.36558802782768
7400 1.37364398445288
7500 1.32329166177147
7600 1.2925073862682
7700 1.22425090116458
7800 1.18773316017217
7900 1.13838566822228
8000 0.97272285623774
8100 0.86748406144404
8200 1.10394756162415
8300 1.27232008204009
8400 1.37059508789152
8500 1.74692116448122
8600 1.41477176934848
8700 1.19823108344542
8800 1.26473459432419
8900 1.15353424568048
9000 1.01246630608061
9100 1.06250560645301
9200 1.08156876764119
9300 1.59656972647973
9400 1.46389252191568
9500 1.25241493501084
9600 1.14998329651337
9700 0.980916258310529
9800 1.06151943486085
9900 1.01107304450543
10000 1.3165661027934
10100 1.32879749949048
10200 1.46244021711358
10300 1.44756167516652
10400 1.23873385485324
10500 1.19025030738485
10600 1.25074398604767
10700 1.2433538379544
10800 1.35369511633972
10900 1.45248915466624
11000 1.51664581354698
11100 1.06789552118574
11200 0.999546021364975
11300 1.02065597417217
11400 0.862176933006533
11500 0.996809191216411
11600 1.06654889186125
11700 1.22376433196087
11800 1.18258497183487
11900 1.20405301088225
12000 1.31993767470415
12100 1.17164859042857
12200 0.962078546926719
12300 1.16909445795214
12400 1.12380454700239
12500 1.21108312951734
12600 1.38616395935417
12700 1.66203541954702
12800 1.38417231903165
12900 1.17174829431681
13000 1.18488507344531
13100 1.04082269814335
13200 1.40332334018596
13300 1.34875756293849
13400 1.38441343188071
13500 1.32958963434254
13600 1.32530421750663
13700 1.10170311232002
13800 1.16634944222645
13900 1.14152934493351
14000 1.00977765891187
14100 1.1451761046598
14200 1.19442283972
14300 0.888984358322524
14400 1.05351133731082
14500 1.24678740627185
14600 1.28155347555018
14700 1.37513536948152
14800 0.983870019736271
14900 0.940381496924975
15000 1.21036086818375
15100 1.38162853888846
15200 1.39875415023545
15300 1.31332965880694
15400 1.2158494824582
15500 1.24800990316757
15600 1.07875950854704
15700 1.25816779652087
15800 1.38324322844484
15900 1.75525639964884
16000 1.51601294946072
16100 1.23204099192927
16200 1.2865678633619
16300 1.18594283486584
16400 0.963052251082025
16500 1.13537378455167
16600 1.23432049497237
16700 0.985382080964059
16800 1.20142325223575
16900 1.27380903729287
17000 1.3733368135962
17100 1.19474399565662
17200 0.968681450042792
17300 1.1608675666851
17400 1.33220869512736
17500 1.37943112511004
17600 1.45224172900725
17700 1.48439671246398
17800 1.05378788233015
17900 1.09617036825168
18000 1.04464095012976
18100 1.07471992856791
18200 1.00148820892666
18300 1.27947207744344
18400 1.23675417487782
18500 1.2818501776846
18600 1.18753933003228
18700 1.35400138326362
18800 1.15621468924956
18900 1.05745163757856
19000 1.00694186046381
19100 1.1116662281388
19200 1.29013990004274
19300 1.45852326845714
19400 1.09469025634347
19500 1.09315388601015
19600 0.97363339844028
19700 0.844041891508306
19800 1.09262769851916
19900 1.25155050381356
20000 1.49306081237568
20100 1.48398234957674
20200 1.25618434624141
20300 1.18282554830663
20400 1.00488849264525
20500 0.972759779640679
20600 1.01654466988015
20700 1.11542381136075
20800 1.07393036038293
20900 1.3103956936718
21000 1.24926043109772
21100 1.37907193744543
21200 1.50759464491573
21300 1.09209207068556
21400 1.13239763830432
21500 1.1705720286283
21600 1.37579993821638
21700 1.59419252646662
21800 1.35546824708706
21900 1.09494542987298
22000 1.25605624058006
22100 1.22459628752682
22200 1.28990937599299
22300 1.38912666431311
22400 1.20205963160435
22500 1.07624032607808
22600 1.07272915366455
22600 1.07272915366455
22700 1.30545828742962
22800 1.42141996042719
22900 1.56340177781695
23000 1.73820793843417
23100 1.40395123854091
23200 1.32449377462476
23300 1.32901158638478
23400 1.0740492113084
23500 1.16835294889939
23600 1.40149103512538
23700 1.35460562677028
23800 1.45088730260063
23900 1.50325950616413
24000 1.6539963402415
24100 1.5656581407601
24200 1.12818091928464
24300 1.37082044273917
24400 1.33143488950165
24500 1.16803709107447
24600 1.02843882075599
24700 1.14816806744996
24800 1.55533766141193
24900 1.5545366199661
25000 1.42894446504402
25100 1.10052684804203
