Step    Eng
272600 3.40643172712724
272700 2.99123235461966
272800 2.63430666729838
272900 2.73464178530238
273000 2.75016885075791
273100 2.86467671496128
273200 2.72364155299258
273300 2.91420430067314
273400 3.10662572712773
273500 3.72066084551346
273600 3.71082636159537
273700 2.88424397242789
273800 2.58112160313103
273900 2.55426992745456
274000 2.47454114452687
274100 2.99001734260005
274200 3.00694582544908
274300 3.35058432250362
274400 3.06270313947561
274500 2.9059446265466
274600 2.52416033327418
274700 3.03131719174115
274800 3.17509129911084
274900 3.46156081961159
275000 3.79502381470756
275100 3.3418680775147
275200 2.9980648847294
275300 3.06862675422947
275400 2.59011918710644
275500 2.95083716798822
275600 3.10369941351102
275700 3.23754690750554
275800 3.51318215100275
275900 3.17313661633922
276000 2.80052548763955
276100 2.53690102435847
276200 2.65051439410204
276300 3.49889115511319
276400 3.30014333975207
276500 2.92552156741171
276600 2.64781234857845
276700 2.77703273235463
276800 3.58404329736249
276900 3.35074493719879
277000 2.95578734251337
277100 2.78178453860237
277200 2.74303910573493
277300 3.47304772685631
277400 3.31450076683097
277500 3.17463944729348
277600 3.02833322290069
277700 2.65908546445085
277800 2.89187497411068
277900 2.85243446625524
278000 2.98454286339006
278100 3.08458168596908
278200 3.88424493047748
278300 3.57748488739122
278400 3.15260059888892
278500 2.75044319171364
278600 2.61930707943555
278700 2.49276414304853
278800 3.07198472785677
278900 3.20460023816769
279000 3.22116018305971
279100 3.4216660260936
279200 3.47290835211033
279300 2.96253771860648
279400 3.10193969634043
279500 3.0186831651182
279600 2.97944948552741
279700 2.76823757516175
279800 2.81842469806671
279900 2.74256587291385
280000 3.20132878900384
280100 3.60000161825628
280200 3.2476106679378
280300 2.93882360070904
280400 2.81924963551314
280500 2.79459581092845
280600 3.49752151164041
280700 3.36771938664383
280800 3.26635134893176
280900 3.1323991603747
281000 2.98724139121014
281100 2.86099448990589
281200 2.90973325710718
281300 2.81421361489954
281400 3.28082423590028
281500 3.43659900732764
281600 3.24120395060962
281700 3.0026543356629
281800 3.06903829931187
281900 2.93974517497939
282000 2.83509804790654
282100 2.40349463799459
282200 3.27851559588542
282300 3.33753325587268
282400 3.32948390481732
282500 3.11536675249032
282600 3.041277572979
282700 2.93706719534546
282800 2.71841379787233
282900 2.74392536898495
283000 2.67583478522414
283100 3.64606004203859
283200 3.32220599755457
283300 3.0727160890836
283400 2.96022571420104
283500 2.89069552136899
283600 2.72621092685887
283700 2.5010700880303
283800 2.51604573103814
283900 3.26868355844459
284000 3.27541455419263
284100 3.33067027653374
284200 3.0740784933533
284300 2.76604496104355
284400 2.94050347514004
284500 2.91567809920083
284600 3.18955193700356
284700 3.80414539951195
284800 3.03470267188
284900 2.82124251241025
285000 2.73900684188205
285100 2.88018034739726
285200 2.52342161092741
285300 2.68857843484271
285400 3.10513021688497
285500 3.29280847817172
285600 3.37057528158728
285700 3.38962340753262
285800 3.00611100030073
285900 2.88172013354173
286000 2.7690157169167
286100 2.97095487051853
286200 2.68411332692379
286300 3.0658808224653
286400 3.07985597569728
286500 3.08545390331476
286600 3.41622903810857
286700 3.43378328944067
286800 3.37830235512696
286900 3.11909087997578
287000 3.2051003989593
287100 3.04367339217631
287200 2.85095339696788
287300 2.938445550412
287400 2.77002885585
287500 2.99942108437839
287600 3.01432320156992
287700 3.18825329709119
287800 3.55199065845296
287900 3.08350311493665
288000 3.07161232133536
288100 2.97552075312976
288200 2.77418260412008
288300 3.00967825135209
288400 2.98651706107976
288500 3.19863533852585
288600 3.49713458213906
288700 3.69802079440873
288800 3.52817312805664
288900 3.02372051250516
289000 3.0703473724442
289100 2.94165026744366
289200 2.65746248536054
289300 2.79522920498536
289400 2.81282528009812
289500 2.71742324988493
289600 2.36619240072087
289700 3.31338382988939
289800 3.37089499636098
289900 3.45499787011394
290000 3.21500571673107
290100 2.95984347558596
290200 2.60984809669449
290300 2.67105117601637
290400 2.97964128308992
290500 2.95352785475503
290600 3.09521921611501
290700 3.31926367481242
290800 3.29378545553257
290900 3.26508985515614
291000 3.03030535547121
291100 2.69901054211003
291200 2.99048613499627
291300 2.62227545102975
291400 3.05600744155481
291500 3.04416470625356
291600 3.13624901516385
291700 3.5307099360566
291800 3.33745278170919
291900 3.03397362398092
292000 2.72742548513013
292100 2.51461418112294
292200 2.82864006457118
292300 3.09694337402703
292400 2.80963337574117
292500 3.24500193654461
292600 3.67218775949793
292600 3.67218775949793
292700 3.29505537673397
292800 2.58781336359662
292900 2.38234787659249
293000 3.35050521527753
293100 3.33497000694409
293200 3.62439165097071
293300 3.09610769071304
293400 2.96116192982405
293500 3.08579896720359
293600 2.99772744234919
293700 3.24716430853245
293800 3.67778922361653
293900 3.36546299535362
294000 3.45534520426907
294100 3.15713478293125
294200 2.76907071510918
294300 3.12190149374246
294400 2.75384693922563
294500 3.15776950303467
294600 3.09133874875652
294700 3.37635956473723
294800 3.43572180448118
294900 3.28771736130088
295000 2.7003581057706
295100 2.9396810317183
