Step    Eng
317600 3.20336642741799
317700 2.9846201734688
317800 3.03176918534088
317900 3.54922799975254
318000 4.44035853248128
318100 3.75370860195273
318200 3.39053421386301
318300 2.89452859556181
318400 2.82137137217944
318500 3.52108282313824
318600 3.64358127153912
318700 3.3805105258127
318800 3.03913758971399
318900 2.52157776414367
319000 2.96696961698276
319100 3.29201759468719
319200 2.89879867676618
319300 3.75410383030742
319400 3.62302154423499
319500 3.43698068533109
319600 3.1045206350885
319700 2.79912148557395
319800 3.21246249556938
319900 2.91541859186232
320000 3.29765653156022
320100 3.05860650359946
320200 4.36392450190298
320300 4.0061254806782
320400 3.51915160433578
320500 3.65893303730591
320600 3.46138350464578
320700 2.96087643789139
320800 2.55613485625989
320900 3.4898016289305
321000 3.55748669001338
321100 3.70405679567579
321200 3.46737585739019
321300 2.88357241012656
321400 3.1419798002692
321500 3.12839037882052
321600 3.24313588941561
321700 3.11129580683539
321800 3.27048403347523
321900 3.34271124625274
322000 4.02952109311932
322100 3.62011923028095
322200 3.29594528385928
322300 3.12486513459005
322400 2.87222773766777
322500 3.74730149158993
322600 3.84824297154337
322700 3.61987922986998
322800 3.49425497065997
322900 3.03950668044039
323000 2.68613133995629
323100 3.33270565875884
323200 3.67747008021812
323300 3.49360021323842
323400 3.677134380892
323500 3.25587211513427
323600 2.96463337509484
323700 3.18042302868481
323800 3.05062926427709
323900 3.18352699919331
324000 3.26682562398568
324100 4.42088378416948
324200 3.68478157037477
324300 3.59699041855632
324400 3.35429780650367
324500 2.71965813105548
324600 3.11719329244784
324700 3.42333317665902
324800 3.60130892144165
324900 3.91101732880023
325000 3.43369835917507
325100 3.17667423934502
325200 3.38335334769003
325300 3.20575467177639
325400 3.30796834279577
325500 2.97844250718371
325600 3.28760887946299
325700 3.64989515391107
325800 4.09576186896564
325900 3.31214383672703
326000 3.1449151305322
326100 2.92054545369772
326200 3.27155167060467
326300 3.14193247427867
326400 3.45614401755427
326500 3.69479507116806
326600 3.48320075680093
326700 3.86848967406874
326800 3.8451659469316
326900 2.89174681236892
327000 3.13147502359318
327100 3.33537154667207
327200 3.30379163002015
327300 3.61503970470428
327400 3.46029138708399
327500 3.66033453848521
327600 4.19785820288297
327700 4.00721147837592
327800 3.26460623058601
327900 3.25714644288761
328000 2.97996348038141
328100 2.67934093355205
328200 3.50352300572712
328300 3.64088931471617
328400 3.53586572958559
328500 3.16226330955166
328600 2.70392462809527
328700 2.99777419099267
328800 3.46194562653048
328900 3.79177091532247
329000 3.64019128933097
329100 3.8860303127712
329200 2.70746960323798
329300 2.85798394973594
329400 3.00593030329043
329500 3.14939758461163
329600 3.37573370447923
329700 4.07827092580655
329800 3.7818683623541
329900 3.439303567693
330000 3.10374693226464
330100 3.17596610388213
330200 3.10305130724207
330300 3.27660082533868
330400 3.44263188385948
330500 4.07212752295903
330600 3.60214927768868
330700 3.612461333011
330800 3.40125642413557
330900 2.76080718650732
331000 3.04525050481972
331100 3.37382693020112
331200 3.68708839716025
331300 3.44854110208846
331400 3.8255645974668
331500 3.39392425869391
331600 3.28884542704148
331700 3.14853416603832
331800 2.8453476004071
331900 3.2709657816267
332000 3.01486662210764
332100 3.40333858714387
332200 3.66006921691671
332300 3.37532527701437
332400 3.31268502522844
332500 2.91930231361614
332600 2.46455348234256
332700 3.08028623435654
332800 3.37948989056834
332900 3.50733579409088
333000 3.91552928625126
333100 3.44164032009147
333200 3.75936384942446
333300 3.67233497891581
333400 3.19220128703136
333500 2.69370162361128
333600 3.33777055837109
333700 3.65384312484346
333800 3.73018571003073
333900 3.31805242241227
334000 2.72543167052293
334100 3.16461650814908
334200 3.31340880480663
334300 3.85212744860202
334400 4.62387819242719
334500 3.70187098376652
334600 3.38733757167606
334700 3.21507219586847
334800 2.69928138559659
334900 3.21393252132024
335000 3.32011955779771
335100 3.54695594572113
335200 3.72778333372637
335300 4.03043509049647
335400 3.82819597411441
335500 2.82995280895545
335600 2.98719235212104
335700 3.10704340640509
335800 3.76264850090684
335900 4.16744151963347
336000 3.64787258315481
336100 3.41825408466979
336200 3.40026032387309
336300 3.32821461844845
336400 2.80625176600587
336500 3.1990817773895
336600 3.35804620726304
336700 3.66018685857535
336800 3.98992337455025
336900 2.84117105161099
337000 2.88543507770664
337100 2.99863219027901
337200 3.55430368270202
337300 4.09558700785027
337400 3.96228816314717
337500 3.06840816681301
337600 3.09298557749707
337600 3.09298557749707
337700 3.43272333113646
337800 3.19482705008288
337900 3.42583940332476
338000 3.49132765926589
338100 3.58800357105468
338200 3.93960693479726
338300 3.77662134084766
338400 4.05567102415451
338500 4.35159206004441
338600 3.64515218795883
338700 3.7891617210791
338800 3.53773464056346
338900 3.61923723108234
339000 2.83764754773076
339100 3.03648804818966
339200 3.20342863508896
339300 3.23565364008101
339400 3.3460066847888
339500 4.06881844907116
339600 3.94707731877469
339700 3.51604963678914
339800 3.2571147160527
339900 2.99574310165505
340000 3.01839033813847
340100 3.78542480694178
