Step    Eng
1780100 12.2422662168986
1780200 11.9494064444573
1780300 11.9143306863104
1780400 12.2061905940377
1780500 15.020182904206
1780600 14.7491383032031
1780700 13.6490290961353
1780800 13.8149696657063
1780900 13.4936504115572
1781000 11.855338582789
1781100 12.3698490156065
1781200 11.2276949751674
1781300 12.3071766779452
1781400 13.5473643198906
1781500 13.0613103521348
1781600 13.6911690206578
1781700 13.5763797646263
1781800 14.2095088411379
1781900 12.9501806347908
1782000 11.607438022163
1782100 12.6596397645623
1782200 12.0863679464624
1782300 11.6831541443645
1782400 13.314008697727
1782500 15.1728016837445
1782600 15.7497796799501
1782700 13.6851771896528
1782800 13.8797496921765
1782900 13.3408646860398
1783000 13.7263844261659
1783100 10.9837748824022
1783200 12.2939706157714
1783300 11.1900940962943
1783400 11.5150782069266
1783500 11.565760352275
1783600 11.2027920468482
1783700 12.3068183933203
1783800 12.3349975490097
1783900 15.973662421821
1784000 14.3342856754261
1784100 13.0336579424304
1784200 12.6158507966113
1784300 11.8801403024981
1784400 12.0859394596676
1784500 12.5841713483635
1784600 10.2745887980508
1784700 13.569926149571
1784800 13.7873742867229
1784900 14.8285012328742
1785000 13.9085571656168
1785100 14.9261086772539
1785200 13.722005522072
1785300 12.5760806214286
1785400 11.2740371369158
1785500 12.4030368111682
1785600 11.2080760606917
1785700 16.006655768723
1785800 15.2943277348187
1785900 13.3773541098622
1786000 12.1090156456957
1786100 11.0754648324728
1786200 9.53764791849186
1786300 12.1198335216122
1786400 13.4360060342573
1786500 14.9882901647555
1786600 13.5692251846198
1786700 14.0939304680987
1786800 12.9147555767895
1786900 12.205729426915
1787000 11.9497282162876
1787100 11.8576069370866
1787200 9.96992487744789
1787300 12.7736231615803
1787400 14.3787170525398
1787500 14.5983278250385
1787600 13.7578502630125
1787700 13.9953826767827
1787800 13.6183395931828
1787900 12.1925988494613
1788000 12.5252944527157
1788100 11.7358137204333
1788200 12.6888694537873
1788300 11.7815521794567
1788400 13.2608722256898
1788500 14.1938057125747
1788600 13.6116229388894
1788700 14.7402219294567
1788800 13.0983030123764
1788900 11.7879002676689
1789000 12.1783537151641
1789100 12.4849177320469
1789200 13.2478831416063
1789300 14.4461999043738
1789400 13.376815620936
1789500 14.8338576974733
1789600 13.1647686052489
1789700 13.880086504871
1789800 13.0990417361921
1789900 12.4767105608531
1790000 10.4707555479675
1790100 10.2832302041832
1790200 12.6688643061852
1790300 13.3147186320725
1790400 14.0492899175454
1790500 15.4225245826257
1790600 14.5443014269415
1790700 12.9310975068768
1790800 12.4312480821528
1790900 11.0913345226267
1791000 11.660075997859
1791100 13.2451004551576
1791200 13.8902799677607
1791300 13.9457977140467
1791400 13.2721978626234
1791500 10.7647605497445
1791600 11.852132428605
1791700 12.6650990382888
1791800 12.8929004678212
1791900 15.0238006886658
1792000 14.257849131936
1792100 12.6287633410394
1792200 11.8020118263337
1792300 12.2430727454415
1792400 10.628654612518
1792500 14.390533097449
1792600 14.1517460990812
1792700 14.5525437514863
1792800 14.8864000608288
1792900 14.5517302681876
1793000 15.544696443222
1793100 13.0161746372927
1793200 13.1230909317389
1793300 12.0625541389778
1793400 11.6143196771474
1793500 12.2624840760182
1793600 13.279251603233
1793700 13.5299276868173
1793800 14.7763995682094
1793900 13.8389679025719
1794000 13.222263363731
1794100 12.8342636725095
1794200 11.1317589718293
1794300 12.0821200136575
1794400 12.2163999175533
1794500 11.7123362537775
1794600 13.8801687997726
1794700 14.1156546699278
1794800 13.5868444887703
1794900 13.9593191867615
1795000 13.0259594726528
1795100 11.130574989094
1795200 12.1627942822794
1795300 13.7279890410718
1795400 15.2164970906197
1795500 11.8704884011986
1795600 11.2138715644707
1795700 11.9084869668594
1795800 14.1054751153619
1795900 15.5166292310457
1796000 13.4252484444938
1796100 11.1460749638508
1796200 11.4987164859562
1796300 12.5592053372675
1796400 11.1520124660441
1796500 12.7326715820108
1796600 13.5353506896318
1796700 14.2257061686039
1796800 14.2086517500423
1796900 12.2787369762965
1797000 10.5445282365992
1797100 12.5910372950584
1797200 11.0749269842954
1797300 12.5796859475685
1797400 13.4739123964966
1797500 13.6083123584617
1797600 14.9016037287096
1797700 15.1265940431189
1797800 13.9260068376101
1797900 14.3990250541572
1798000 14.8998817546614
1798100 15.1458010843599
1798200 12.0625535114185
1798300 13.8169122011095
1798400 12.8134698148146
1798500 12.2502415835587
1798600 10.2789162122078
1798700 10.2069571975453
1798800 12.706365954532
1798900 12.9060586934196
1799000 13.7379816597968
1799100 13.373678758228
1799200 14.6121935801752
1799300 13.8558148769118
1799400 13.0840362788562
1799500 12.2833903082262
1799600 10.8766884489461
1799700 12.8162494408576
1799800 12.513826441651
1799900 13.3791458383313
1800000 13.9116735706928
1800100 15.7755873972805
1800100 15.7755873972805
1800200 13.638121630569
1800300 13.1171131933809
1800400 11.9967681192375
1800500 11.9761250217522
1800600 12.1417046911502
1800700 12.2186797705804
1800800 12.1785702504374
1800900 14.6676983114492
1801000 13.7384510814786
1801100 14.7071477823185
1801200 14.7954143168288
1801300 15.7931605601145
1801400 11.4826080572057
1801500 12.0907589664287
1801600 11.8336181910166
1801700 12.222412718525
1801800 12.7035615362814
1801900 10.643760713289
1802000 14.0148861783485
1802100 14.3639922587581
1802200 14.9563856127674
1802300 13.9034635892555
1802400 15.647189581502
1802500 13.8199568509011
1802600 13.0772615224869
