Step    Eng
902600 8.01227572101732
902700 7.60290007125829
902800 6.18459782646387
902900 6.11020352190237
903000 7.72528679038135
903100 7.97248304170183
903200 7.27168341230074
903300 6.35727427110314
903400 5.98624562810932
903500 7.49310858662787
903600 7.59319876403879
903700 7.51550379199272
903800 8.56949054760616
903900 7.37774088881551
904000 7.27591852399346
904100 6.72452869733047
904200 6.80727842727035
904300 6.4394610483687
904400 7.1362825324815
904500 7.03135882197174
904600 7.59184203576663
904700 8.78453329960563
904800 7.1467966958924
904900 7.33793522809195
905000 6.9262004597694
905100 7.16942700910076
905200 6.06413682576394
905300 6.67149958319301
905400 6.89476082623925
905500 5.96045183247847
905600 6.65847446686447
905700 7.38235065716857
905800 7.89588954646643
905900 7.7607999235609
906000 6.95998235861716
906100 7.59996121435508
906200 7.25429741835701
906300 6.56548698778004
906400 5.53842432378591
906500 5.73444133158193
906600 7.13791017434684
906700 7.01012323452849
906800 7.38493087570416
906900 8.05679809632643
907000 8.14379794573335
907100 7.46257331440991
907200 7.12464967337681
907300 7.13955570094173
907400 6.00912924047676
907500 6.31445058469393
907600 6.24432563693259
907700 6.68124472803699
907800 6.74378138273475
907900 6.26698697973249
908000 6.53618183056619
908100 7.30858829926809
908200 8.11143881337002
908300 7.86349715763016
908400 6.42830221726316
908500 5.93412745944446
908600 6.55193691443632
908700 6.91549334912558
908800 6.2152656459121
908900 7.07629293955981
909000 6.58697336462455
909100 7.16196672487962
909200 7.44280437956538
909300 8.6479451806113
909400 7.5209894736952
909500 7.57962763943802
909600 7.57364989308886
909700 6.23084231318355
909800 6.33858867610993
909900 7.06494991914901
910000 7.24698332990198
910100 9.22474721457199
910200 7.34943787645884
910300 6.83758292574947
910400 6.62073868722543
910500 7.06119387987149
910600 7.24948288730839
910700 7.39556438414755
910800 8.09697222338251
910900 7.47552484399118
911000 7.11532143471301
911100 5.86627845364626
911200 6.9249428951428
911300 6.60892392502408
911400 5.71534996160566
911500 6.98579126744116
911600 7.52818507105187
911700 7.2529114768414
911800 8.65852504801128
911900 8.04821841850767
912000 7.53902030563319
912100 6.59419156976646
912200 6.02351897763006
912300 5.4423800742305
912400 7.36410836044747
912500 7.66971143699411
912600 8.20046679008002
912700 8.7308691860183
912800 7.65801440398109
912900 7.82247897417687
913000 7.02802044212847
913100 6.2837885152464
913200 6.40954696705067
913300 7.35231942610107
913400 8.39665371357203
913500 9.53667845997588
913600 7.52687128469868
913700 6.90091824215439
913800 6.35198766228604
913900 7.09828528375509
914000 6.73838220682243
914100 7.43745532855833
914200 7.97013689883602
914300 7.90944752030632
914400 8.63432657286387
914500 7.34036985063441
914600 6.81362311878039
914700 6.2151067654372
914800 5.94074707318228
914900 6.53476302737463
915000 7.20998195572703
915100 7.78389043648312
915200 7.50537920318651
915300 8.42349910973206
915400 7.68690951069369
915500 7.18253872325911
915600 6.70317281221452
915700 6.1699171245844
915800 7.22828638033686
915900 7.10386675325249
916000 6.21298465881278
916100 6.90478298602992
916200 6.93522981759945
916300 7.11360834435904
916400 7.74715891027734
916500 9.15102688147052
916600 7.79483257800826
916700 7.47156415286587
916800 7.27649582684005
916900 7.06142055797371
917000 6.81809508394369
917100 6.16078341737251
917200 5.43741122192991
917300 6.26288754112596
917400 7.15715658492306
917500 7.76655979381053
917600 7.48881774655246
917700 8.21196317477628
917800 8.04319757848067
917900 7.29016201525173
918000 7.03525929982331
918100 6.73758427101721
918200 6.42114921918474
918300 7.85682138948003
918400 8.10232295681895
918500 7.5055251015093
918600 6.73261212996158
918700 6.10533148569911
918800 6.9638515070504
918900 8.09599640171255
919000 7.81997371713707
919100 7.03534500687765
919200 5.97278116564859
919300 6.73930107246673
919400 7.92898385031099
919500 7.8382433222716
919600 7.03095744439723
919700 5.77125544606114
919800 6.17904374067778
919900 7.13578342828079
920000 8.15106767986189
920100 7.95231089903728
920200 6.2594398094249
920300 5.4968539331534
920400 6.66208041743739
920500 7.38755330504096
920600 8.36415217227291
920700 7.85125881090075
920800 8.50153585787898
920900 7.4320743065441
921000 7.06784922273293
921100 6.29506040272629
921200 6.51324069184123
921300 7.11244941099658
921400 8.09489484582638
921500 9.37716934322622
921600 7.79730456846449
921700 7.01537828550632
921800 6.45225741603835
921900 6.61632759868258
922000 8.17561635735103
922100 7.74958729471026
922200 7.15769199886906
922300 6.6055190796236
922400 6.19156742900825
922500 6.62530133982235
922600 6.23072514120037
922600 6.23072514120038
922700 7.05721646400189
922800 6.64479028259174
922900 7.3317491233599
923000 7.10515826496033
923100 7.43667907200299
923200 8.17999281941813
923300 8.54873451382811
923400 8.04218518008583
923500 7.63465324338056
923600 7.26459313201397
923700 6.42069783798773
923800 7.02541617520876
923900 7.98984624345752
924000 8.18716250109129
924100 7.36564789337089
924200 6.30227097698848
924300 5.81361718819706
924400 7.49920134025576
924500 7.9827022877244
924600 7.74414141346881
924700 7.09003804998004
924800 6.02810165080278
924900 7.01491418261372
925000 7.12290020320447
925100 7.49575481676585
