Step    Eng
497600 5.38313149154661
497700 4.71092778090953
497800 4.63336383233609
497900 4.47628633310907
498000 4.39669811439438
498100 4.32754387117382
498200 4.14568011008001
498300 4.29187581755351
498400 5.68629910568266
498500 5.46002106336016
498600 4.4755379851996
498700 3.97055643865096
498800 3.92441421453272
498900 5.12158622523904
499000 5.61154992962254
499100 5.01820655984011
499200 4.76593996817392
499300 4.8453226283849
499400 4.52310728188791
499500 4.72814350338846
499600 4.60518583413741
499700 3.88141623552354
499800 3.37606355340572
499900 4.43688924330631
500000 4.65751351521276
500100 5.81821663577899
500200 4.7677562631257
500300 4.26161803981767
500400 4.13840375415809
500500 4.39002538735986
500600 3.97414961408861
500700 4.55399292984458
500800 4.58457660439013
500900 4.82417708915643
501000 4.91935468988406
501100 5.30606815841821
501200 4.62557302391662
501300 4.52115669655631
501400 4.29097285632927
501500 3.93323401876331
501600 4.34705454080719
501700 4.08140067188813
501800 4.3701187792761
501900 4.83306465780782
502000 5.89578971720774
502100 5.47002867910926
502200 4.64197625711206
502300 4.46299864190126
502400 3.75435616804031
502500 4.36271496059272
502600 4.53685636127377
502700 4.5847767723773
502800 5.17467303024996
502900 5.88637697513865
503000 4.83559518601513
503100 4.37134770574667
503200 3.94519493254754
503300 4.35285028500453
503400 4.20493824678189
503500 3.48582225814792
503600 4.3625910602682
503700 4.73263709478187
503800 5.0715076478555
503900 5.12387072617881
504000 4.23658488460329
504100 4.00464550771992
504200 4.06940710260684
504300 4.68775166560382
504400 5.2825397962041
504500 4.87675714268614
504600 3.9650523641671
504700 4.06110189876107
504800 4.7619218205484
504900 5.45994707331869
505000 4.25766791508868
505100 3.99539952055404
505200 4.03073466767769
505300 4.25744616594714
505400 4.46937345620636
505500 4.39370702392727
505600 5.11000762353757
505700 4.87913193325185
505800 4.71234203128737
505900 4.31157141656596
506000 3.99166050639214
506100 3.76307977683719
506200 4.16235816566528
506300 4.26359664518816
506400 4.27746733660793
506500 4.86824932944519
506600 4.72896517962982
506700 4.78720461580162
506800 5.44384802117404
506900 5.01418579956763
507000 5.05097572789417
507100 4.41588961501307
507200 4.32186155459107
507300 4.30640489404796
507400 3.72814074653258
507500 4.30686706921758
507600 4.73244765146975
507700 4.68576841690797
507800 5.25580150406331
507900 6.26496076906108
508000 4.57844233753565
508100 4.306620878237
508200 4.20946526057713
508300 4.3397862922689
508400 4.76534746971729
508500 4.65498860883089
508600 4.8462903513218
508700 4.57945048873351
508800 4.46753431742367
508900 3.44690587447758
509000 4.41334769288041
509100 4.671174925879
509200 5.52808498870219
509300 4.72023538113098
509400 4.96916072120275
509500 4.7432601726955
509600 5.32843475659266
509700 3.83047801524391
509800 3.99693954092768
509900 4.06561265099268
510000 4.46029478864049
510100 4.95896884717848
510200 5.69069749954148
510300 5.05765362914065
510400 4.60203693758494
510500 4.17851209598333
510600 3.70202949677751
510700 4.2746387028302
510800 4.95476755182545
510900 5.08698078200079
511000 4.42141806380065
511100 3.71980493035802
511200 3.47110566352495
511300 4.47358519666167
511400 4.46624727916749
511500 4.57651074626464
511600 5.4249852992154
511700 5.13289632189546
511800 4.69313668970497
511900 4.92045626828561
512000 4.0177279388234
512100 3.92085917225675
512200 4.39919215394198
512300 3.83310979733995
512400 4.2616313630171
512500 4.6879124664809
512600 4.99528035862725
512700 5.23395805858768
512800 3.8841431347971
512900 4.18318763712722
513000 4.35771681078624
513100 4.68277368007128
513200 5.38136900876709
513300 4.71658923853424
513400 4.38829928846198
513500 4.23482999945284
513600 4.00938836391682
513700 4.47641102516646
513800 4.93795914818789
513900 4.62478504218145
514000 4.54867890924638
514100 5.01414951269305
514200 4.75913958815059
514300 4.26663003433573
514400 3.63558200452642
514500 4.25577213308088
514600 4.5939436551488
514700 5.35540714400247
514800 4.93535523777769
514900 4.45555988741416
515000 3.97167853225751
515100 3.53936789619435
515200 4.2016603310971
515300 4.50279745732192
515400 4.42681530968806
515500 5.10093976929633
515600 4.7466538747087
515700 4.87263517398443
515800 5.2161614050322
515900 4.64776790874798
516000 4.90352352212274
516100 4.44204671847245
516200 3.87451259217958
516300 4.40339610815506
516400 4.59742517156123
516500 4.66704701648426
516600 4.83851484711053
516700 4.59650691565694
516800 4.88222070404852
516900 4.87912647844071
517000 4.62622103339815
517100 3.93500482792783
517200 3.95432277802739
517300 4.20340244385442
517400 4.25133203600707
517500 4.27014169925198
517600 5.93457007037568
517600 5.93457007037568
517700 5.29992576346598
517800 4.7667768243057
517900 4.05490144912076
518000 4.09064236751996
518100 4.58653150190757
518200 4.92844255897415
518300 4.57778884647451
518400 5.39535065703331
518500 4.86897566591473
518600 4.95414180298071
518700 4.6158374399622
518800 3.44659633180564
518900 3.99960843622876
519000 4.63138129065266
519100 4.64530665384541
519200 4.60043768253684
519300 4.4737933806859
519400 4.1472062894248
519500 4.07109515639616
519600 3.97995605940265
519700 5.65815144693936
519800 5.11094239661806
519900 4.7299447735543
520000 4.48338495760409
520100 4.00460383504924
