Step    Eng
1060100 7.01642974836177
1060200 8.05940993612518
1060300 7.75876850029478
1060400 5.4872020797944
1060500 7.19238120599366
1060600 8.23060244409994
1060700 8.73858489343404
1060800 8.63035629061819
1060900 9.29468330121332
1061000 8.69520733234871
1061100 7.4189730291748
1061200 7.76452912239282
1061300 7.24309692923335
1061400 9.97016044438071
1061500 10.0522882623473
1061600 8.2367207293867
1061700 7.45851072699682
1061800 7.72016861456209
1061900 8.03875510924905
1062000 10.0055454770795
1062100 8.45181521756735
1062200 8.00648214524916
1062300 7.21821045869989
1062400 7.47487405885897
1062500 9.6446508383388
1062600 8.97140621944776
1062700 7.91181081472217
1062800 7.12909404837926
1062900 8.18023223993349
1063000 9.69036620245791
1063100 8.95508163116569
1063200 7.84067826860661
1063300 7.37657418196328
1063400 8.08998121897691
1063500 9.93440930211023
1063600 8.65845559454912
1063700 7.54679842158702
1063800 7.37962995976206
1063900 9.51318040369816
1064000 9.94044529425202
1064100 8.13670922185642
1064200 7.51380068112508
1064300 7.31003585499833
1064400 9.35000928757787
1064500 9.76461101555783
1064600 8.78874820029693
1064700 7.67277863297059
1064800 7.22585229511578
1064900 7.47066910113813
1065000 9.95292243852325
1065100 8.77919573270211
1065200 8.00116808944875
1065300 7.85523348660983
1065400 7.12041435475254
1065500 8.21832878935368
1065600 8.53109021546819
1065700 9.08693907153276
1065800 9.62506978709311
1065900 8.40312646401365
1066000 8.27197331895414
1066100 7.09327149463076
1066200 7.60609791550369
1066300 7.43245259906729
1066400 7.86444938885266
1066500 8.42733892190328
1066600 7.45672051419464
1066700 8.89737481915748
1066800 8.80791204021364
1066900 8.83000221998001
1067000 8.11470433321424
1067100 6.99515896894992
1067200 7.95882086511516
1067300 7.82747728074539
1067400 8.56436786090225
1067500 8.8027823716243
1067600 8.63278213440821
1067700 9.24964578504876
1067800 8.83639292070812
1067900 8.59336655890765
1068000 7.97585018136615
1068100 7.54409517141285
1068200 7.41384042755386
1068300 6.62756233115755
1068400 8.86595285977091
1068500 8.73278365670599
1068600 8.56189052809771
1068700 7.76263661365611
1068800 6.91639448699369
1068900 8.19068872661245
1069000 8.88485928574064
1069100 9.03989611131805
1069200 9.71930823111135
1069300 7.29009772580794
1069400 7.60931783095596
1069500 7.42860224901508
1069600 8.02217646976279
1069700 9.83067648443538
1069800 10.1602473633857
1069900 8.54513858437198
1070000 8.39071829955441
1070100 8.17090877053993
1070200 7.89447753927055
1070300 7.58066514757827
1070400 7.90997511367035
1070500 7.89227335099126
1070600 8.37379453571439
1070700 9.43041522404208
1070800 8.6593715391297
1070900 8.79731814377385
1071000 7.99115976244606
1071100 7.04053955567282
1071200 8.08482878759885
1071300 8.16135238008112
1071400 8.00915380312914
1071500 8.51870360428729
1071600 9.13338814686296
1071700 9.16062326303376
1071800 9.17094056858086
1071900 8.88185970928602
1072000 9.95293661323867
1072100 10.0420323598258
1072200 8.37023955551915
1072300 9.04580370993398
1072400 8.89688784063147
1072500 8.67679835839049
1072600 6.58546808759075
1072700 7.35499927646383
1072800 7.29629980279544
1072900 7.07877639161196
1073000 7.57867949356175
1073100 7.46613719319633
1073200 7.65236829993766
1073300 6.82181737423965
1073400 9.37628516985355
1073500 8.93342730872669
1073600 9.05026258250207
1073700 8.27153887014923
1073800 7.79905846488133
1073900 7.81152084924649
1074000 7.19371223508313
1074100 8.16934411476216
1074200 9.05560212645285
1074300 8.51142360883581
1074400 8.95445224990898
1074500 8.24927678151222
1074600 7.33149710335222
1074700 8.13515179687009
1074800 7.32081051812703
1074900 6.8564581451844
1075000 7.82661745315245
1075100 8.070182743337
1075200 8.72178993520164
1075300 8.47295238018148
1075400 9.70507339508979
1075500 10.6821120431506
1075600 7.46902411130088
1075700 7.52047689522559
1075800 8.19598752473829
1075900 9.24204209694364
1076000 10.4554398007334
1076100 8.98010656776994
1076200 8.30251757158693
1076300 7.86047195707306
1076400 6.76019288235128
1076500 8.05545469860885
1076600 8.85164645510506
1076700 8.82745073674748
1076800 8.85237261435055
1076900 6.50077714915125
1077000 7.12399081478187
1077100 8.35360179989894
1077200 9.08533082258059
1077300 9.69991821869618
1077400 7.48134123147309
1077500 7.51730147698107
1077600 7.40034692470555
1077700 7.9771613654951
1077800 8.32823584573628
1077900 8.34363900957934
1078000 9.29744688656538
1078100 8.82299737061988
1078200 6.89770801169148
1078300 7.61508046379551
1078400 8.44942021214787
1078500 8.90721372759878
1078600 9.21413412851664
1078700 8.41397818356804
1078800 7.83734849414589
1078900 7.91828788673942
1079000 7.54616219750111
1079100 6.62499966408385
1079200 6.73525666035852
1079300 8.95073150578511
1079400 8.89086698490992
1079500 8.59175368346686
1079600 8.09617980864045
1079700 6.88590752843983
1079800 7.33990444471896
1079900 7.48861875526627
1080000 7.65218476984316
1080100 9.8890872810316
1080100 9.8890872810316
1080200 8.63519819116763
1080300 8.65407733859351
1080400 7.89055757739853
1080500 7.14993325122353
1080600 7.93332037811036
1080700 7.60241633958244
1080800 8.35342202896965
1080900 8.72601362034307
1081000 10.083719747833
1081100 8.81230099765637
1081200 8.13023478910655
1081300 7.97235067315337
1081400 7.71938303088865
1081500 8.11694511240346
1081600 8.22882982540989
1081700 9.41580739519727
1081800 9.30357063986076
1081900 8.69106613216078
1082000 7.66710162671054
1082100 6.5528791351168
1082200 7.11265091142834
1082300 8.41453498672364
1082400 8.64528919337409
1082500 9.94895907783914
1082600 10.8511132690271
