Step    Eng
1037600 8.7582534049224
1037700 8.83205233241327
1037800 8.28239316286303
1037900 7.66839349371186
1038000 7.77029419372699
1038100 7.41976338072712
1038200 7.82732539925872
1038300 7.28745752892717
1038400 8.08056585675218
1038500 8.98389775213873
1038600 9.97729825143723
1038700 9.07775217503214
1038800 7.9602107907127
1038900 7.77056774507591
1039000 7.2443824431379
1039100 6.38332532009527
1039200 7.46162897195832
1039300 8.35547373005399
1039400 9.01769307090816
1039500 9.63489901382263
1039600 7.59176359674768
1039700 7.52283588741828
1039800 7.04653110432468
1039900 7.70323159845214
1040000 7.52761564839232
1040100 8.16138360816521
1040200 8.85866573258644
1040300 9.3163199577708
1040400 8.7651714385015
1040500 6.43158170173526
1040600 7.27507216534726
1040700 7.50039452085183
1040800 7.68116789915385
1040900 7.10721210677181
1041000 8.34481113154179
1041100 8.66334233923383
1041200 8.0298926756259
1041300 9.76638813382957
1041400 9.734340072735
1041500 8.97414317564573
1041600 8.16800694938889
1041700 7.74692360923204
1041800 7.77725086696652
1041900 7.01881673176005
1042000 5.51302857939713
1042100 7.05400133970716
1042200 7.79192493339905
1042300 7.5210600819857
1042400 7.77745790187042
1042500 7.85354844967349
1042600 8.85787803149956
1042700 9.10822326935558
1042800 8.69482633031887
1042900 8.93958600524988
1043000 8.37293813547336
1043100 8.09097553319766
1043200 7.96072896571205
1043300 7.0967878563126
1043400 5.36699332379137
1043500 7.06655051867672
1043600 7.76906774404016
1043700 7.82945533067755
1043800 8.16659618594845
1043900 8.83900523384982
1044000 9.83029573352566
1044100 8.87808890344366
1044200 8.1671600509235
1044300 7.5347263265008
1044400 6.53235657886987
1044500 6.89437543697232
1044600 7.92145934021612
1044700 8.61947588655853
1044800 8.68228235274348
1044900 8.22764825595322
1045000 9.7389261820386
1045100 9.24255725241301
1045200 8.90371880220941
1045300 7.45323292489485
1045400 7.41414972055549
1045500 7.87603101098834
1045600 6.87381492843001
1045700 8.02062181368628
1045800 7.54011207458115
1045900 8.22356268510707
1046000 9.17853449522653
1046100 9.59263680212478
1046200 7.80926495157847
1046300 7.70868423394991
1046400 6.18970433749973
1046500 6.85906085288806
1046600 8.1293080122475
1046700 8.72748367307195
1046800 8.1182556234607
1046900 9.2253321195293
1047000 10.3514812831259
1047100 8.65941903425347
1047200 8.09785316219346
1047300 7.75287523852091
1047400 6.46709559667227
1047500 6.56413269433572
1047600 7.39846343568184
1047700 8.25273113753132
1047800 8.87869391722853
1047900 8.94642512775101
1048000 8.86831935071729
1048100 7.34491855374704
1048200 7.43240470324831
1048300 7.86549505302149
1048400 7.77172049561606
1048500 9.1651625017037
1048600 9.098007151516
1048700 8.30457428408874
1048800 7.31997879767768
1048900 7.95159926247599
1049000 6.89090237082575
1049100 7.90526950645179
1049200 7.68535566193724
1049300 8.08600477515732
1049400 8.40389821247851
1049500 8.4992887471343
1049600 8.71572778664134
1049700 8.47471837529004
1049800 6.37390146951278
1049900 7.23014328291121
1050000 7.42336724678356
1050100 7.95961088174167
1050200 8.59586158295965
1050300 8.48202254297645
1050400 9.32042242070993
1050500 9.17556340121759
1050600 9.00379029294706
1050700 8.81732856419358
1050800 8.09706681469013
1050900 7.10367266197193
1051000 7.0409636198802
1051100 8.25466880175359
1051200 8.51857143786672
1051300 9.32813668338675
1051400 8.44100909590148
1051500 8.03756727194172
1051600 6.87949423756818
1051700 7.2697803473415
1051800 7.05471817017821
1051900 7.2975711337257
1052000 7.17466063465476
1052100 6.85460588342865
1052200 9.51606008284048
1052300 8.91481908239069
1052400 8.83588042747555
1052500 9.43190042487059
1052600 8.52006816062528
1052700 8.83961766960502
1052800 8.25282818943838
1052900 8.01317907631528
1053000 6.07000390187685
1053100 6.47373582166096
1053200 7.47864672866398
1053300 8.08635863558543
1053400 8.60632881582266
1053500 8.2478744729075
1053600 9.07823548468671
1053700 8.13571191746868
1053800 7.88544940485619
1053900 7.50362193586749
1054000 7.5974905020273
1054100 8.05551203066966
1054200 8.9864213469319
1054300 8.39700621417011
1054400 8.99587192446048
1054500 8.55241399012005
1054600 7.42910948722841
1054700 6.48366235369373
1054800 6.60569837334636
1054900 7.53153780180669
1055000 8.08250952724737
1055100 9.15301918144008
1055200 8.59750107842369
1055300 9.29924394795929
1055400 8.3548471274371
1055500 8.27456524326845
1055600 7.55878981500304
1055700 6.43460681366063
1055800 7.83651253823211
1055900 8.78754951453115
1056000 8.80656927729353
1056100 8.44752581621016
1056200 8.36411259575202
1056300 6.7864675678583
1056400 7.52343963968117
1056500 7.78654258419119
1056600 9.27481520041229
1056700 9.82255955357973
1056800 7.81801584906666
1056900 7.56286040107449
1057000 7.80168521855351
1057100 8.2340736052389
1057200 10.3530809148819
1057300 9.08103502270873
1057400 8.18219948196082
1057500 7.31277729358448
1057600 7.15611058655801
1057600 7.15611058655801
1057700 8.16000709682902
1057800 7.55704331031475
1057900 8.31122510646998
1058000 8.74858476763495
1058100 9.73957743153516
1058200 7.98235157213043
1058300 7.71470354150061
1058400 7.33709332031033
1058500 8.06269298309881
1058600 7.85101105987625
1058700 8.56586241797534
1058800 9.03378369346433
1058900 8.77416308658419
1059000 9.21611335589935
1059100 8.73266314489442
1059200 8.20169838034617
1059300 7.95514750229255
1059400 7.57130237463612
1059500 7.71396487052699
1059600 9.60181908729865
1059700 8.7863149785002
1059800 8.89994884078349
1059900 9.5775110503032
1060000 10.1400098747251
1060100 7.01642974836177
