Step    Eng
880100 6.72825242772733
880200 6.49900944340639
880300 6.87394771741379
880400 7.0389202402071
880500 8.86380749624042
880600 8.68710606589607
880700 7.08516846203343
880800 6.49274596731032
880900 6.17957840373065
881000 5.8009212487352
881100 7.99566658293615
881200 7.64051292216277
881300 7.13520782819429
881400 6.89440578201846
881500 5.92682197371571
881600 6.94767090780485
881700 6.66478177017477
881800 7.12442206676563
881900 7.5666208845431
882000 8.63592804672683
882100 8.27505136729638
882200 7.21066197654279
882300 6.81887932537099
882400 6.72313867180451
882500 5.87814558630472
882600 7.01642340441386
882700 7.1519692250067
882800 7.35703122762745
882900 7.64407741903188
883000 8.28952070599251
883100 7.25344880109822
883200 6.47426506461566
883300 5.774668730391
883400 6.52908619343497
883500 7.18801492491519
883600 7.85682545477436
883700 7.23021624319039
883800 7.22121880550848
883900 6.72527291021216
884000 6.18600556486121
884100 6.51208252992101
884200 8.2806446041623
884300 7.59301835915987
884400 6.81850706551335
884500 6.40322176196755
884600 5.9248849073972
884700 7.58876595259421
884800 7.69230054557949
884900 7.51926486026684
885000 7.06072448436761
885100 6.48900286881354
885200 6.75871821362893
885300 6.52005027031894
885400 7.03423141576532
885500 7.77785598002928
885600 8.39844087111075
885700 7.21877240847994
885800 6.96605046950244
885900 6.78953813605085
886000 6.14378391761788
886100 6.32020414051967
886200 6.32667706385643
886300 6.0653221882954
886400 8.26089895280645
886500 7.59834085361451
886600 7.15830616820183
886700 6.73270843150992
886800 5.99148762577777
886900 6.88455384405689
887000 6.71283117298236
887100 7.42261702946282
887200 7.92760029116013
887300 8.04135259312229
887400 8.07506430508192
887500 7.39561154416963
887600 7.04841247447861
887700 5.76526702078953
887800 6.46710438891281
887900 7.32882970899557
888000 7.37503226154477
888100 8.10666789391618
888200 7.12693428057007
888300 6.64614535707924
888400 6.6540630267754
888500 5.89325444146688
888600 6.27383877513394
888700 6.767434164162
888800 7.75120852345284
888900 7.53524153939327
889000 8.17666998645131
889100 7.16613722130674
889200 6.53852005857112
889300 5.99749052368296
889400 5.53705109737558
889500 6.91044800254424
889600 7.59133346048193
889700 7.84885700412917
889800 7.7649017273765
889900 8.21054147936806
890000 8.48572426061373
890100 6.00198664592614
890200 6.8110484792647
890300 6.56954834182447
890400 6.90513858158174
890500 5.75414804085915
890600 5.87530359657058
890700 6.35330066136488
890800 7.25620370173024
890900 7.82457054714287
891000 8.11733902840805
891100 6.87960768066242
891200 6.84997262095229
891300 6.96204234915754
891400 6.15015352481076
891500 7.0412646158382
891600 7.35228921446381
891700 7.42501221449014
891800 7.98831636831556
891900 7.67669114865193
892000 7.60761466113143
892100 7.02880473752161
892200 6.75639054618313
892300 5.91649213317533
892400 6.38927567042604
892500 6.49544576633705
892600 6.61890206841361
892700 7.08542324787274
892800 8.37980246419481
892900 7.4752704730137
893000 7.1237332343254
893100 6.49794891321956
893200 5.65959682734833
893300 7.2159592503988
893400 7.38671844592422
893500 8.02898719834584
893600 8.34756445396636
893700 7.7689276575496
893800 7.16862466713589
893900 6.02065316188804
894000 6.00649482445667
894100 6.50488597214379
894200 7.44873333674773
894300 8.3425606881081
894400 8.34076278209282
894500 5.97302001231158
894600 6.73628441044334
894700 6.14691898678878
894800 6.84453389194273
894900 7.99652774561586
895000 8.47209551980947
895100 7.69372123019643
895200 7.37774928300288
895300 7.72712846930549
895400 7.15783813235608
895500 6.98029138910372
895600 6.62015472492419
895700 6.15795119868176
895800 5.28612891915777
895900 7.19664513037559
896000 7.46076505813228
896100 7.73196619426937
896200 7.07456203676261
896300 8.6344103091619
896400 8.87857293005765
896500 6.74622880920339
896600 6.18089461594043
896700 6.38063078169337
896800 7.80623318220038
896900 8.86666882351082
897000 6.94015462560997
897100 6.35533121142648
897200 6.71665799500213
897300 7.85889353132224
897400 8.54077824287629
897500 6.70748887462129
897600 6.41210808956442
897700 6.79323253219138
897800 7.78734469284227
897900 8.45946102364225
898000 7.09575394066465
898100 6.60076502859283
898200 6.55184088028766
898300 7.33197258089401
898400 8.5749012318064
898500 7.26013518615247
898600 6.68511690602643
898700 6.62018271829171
898800 6.28037501990569
898900 8.14968105751697
899000 7.9137671350868
899100 7.24212526563807
899200 6.79981252460905
899300 6.9365842548636
899400 6.17889619753677
899500 6.8307433087215
899600 7.81395475573015
899700 7.66660587867786
899800 7.59249509779982
899900 6.30493700301594
900000 5.91365366455969
900100 7.30438070359354
900100 7.30438070359354
900200 8.15032753859085
900300 7.29848940872979
900400 6.45458400592547
900500 5.20640492337374
900600 6.50535677297059
900700 6.76808872701353
900800 6.37742494429485
900900 8.15359601464171
901000 8.24793192972034
901100 7.67513257518432
901200 7.84929042595191
901300 7.17947476327199
901400 6.48939773653398
901500 6.86280537226764
901600 6.86577802871246
901700 7.06321547606038
901800 8.30301384881571
901900 7.88566811057123
902000 7.53181138943631
902100 7.07092212677411
902200 7.18411743900427
902300 6.36956245091333
902400 6.95660042391985
902500 6.62912078579125
902600 8.01227572101731
