Step    Eng
1127600 8.27882910229155
1127700 7.98679983365208
1127800 8.18618508869196
1127900 8.98128485992428
1128000 11.2636869017005
1128100 8.64171558215507
1128200 8.11370562176445
1128300 8.08297998383096
1128400 8.82767370090326
1128500 10.5932140975332
1128600 9.16255709854591
1128700 8.53611555216678
1128800 7.74844920170605
1128900 8.5604963309418
1129000 8.86192640479365
1129100 9.19548633827681
1129200 9.97847194755416
1129300 8.25488611395991
1129400 7.37118451002499
1129500 8.35725340186457
1129600 9.52914310566707
1129700 9.85264660485904
1129800 7.54277212538105
1129900 7.3629600764147
1130000 8.24348563076631
1130100 9.32584766222947
1130200 10.530054815825
1130300 8.27447042827871
1130400 7.53366067524212
1130500 7.67977821346515
1130600 8.28622962533835
1130700 8.06367792391178
1130800 7.67512477967096
1130900 8.21852646278927
1131000 9.20558569866851
1131100 9.01385713895438
1131200 9.92984807884049
1131300 8.78386157528525
1131400 9.36055522760725
1131500 8.52448592981708
1131600 7.52322095493147
1131700 7.05231321280053
1131800 7.57965255097311
1131900 8.41072253931404
1132000 8.93193012833589
1132100 8.81084414847673
1132200 10.2440737496973
1132300 10.2963467633748
1132400 7.58644647840981
1132500 7.9272894134412
1132600 8.85949782342832
1132700 9.99516854175739
1132800 9.50788601430026
1132900 7.79830038087883
1133000 7.75998611983
1133100 8.63440799101022
1133200 10.0418133276883
1133300 10.685509396242
1133400 8.21805075711767
1133500 8.04287930213251
1133600 8.45357002173824
1133700 8.76683171329492
1133800 9.41243761812887
1133900 9.71322163599901
1134000 9.06007244994123
1134100 9.13113280152831
1134200 8.65597431316167
1134300 7.55716579416743
1134400 6.72276766508405
1134500 7.87045135571089
1134600 8.26798445832631
1134700 8.2072051873335
1134800 8.76578562314068
1134900 9.77774165396662
1135000 8.89174959937768
1135100 9.56671980342071
1135200 10.3552385539948
1135300 8.42839912405385
1135400 7.6619825459412
1135500 7.98042176941394
1135600 8.14974875252057
1135700 8.1483726851884
1135800 8.26929669684006
1135900 8.99963871134986
1136000 11.7540400755522
1136100 10.0315147990632
1136200 9.06461890943866
1136300 8.76449693966956
1136400 8.71592070170401
1136500 7.97572117390569
1136600 8.49762982105165
1136700 7.67746697631335
1136800 8.59714592671411
1136900 7.55060667981386
1137000 8.52554854133519
1137100 7.93569682749835
1137200 8.95995216610373
1137300 9.97095681654917
1137400 9.57397025004309
1137500 9.4805614406495
1137600 8.77173395685943
1137700 8.04404637045042
1137800 8.39845066617058
1137900 7.86203276150484
1138000 8.77539156990657
1138100 9.0568565553853
1138200 9.37175896543859
1138300 9.42089811146968
1138400 8.03314202845661
1138500 6.92019108640251
1138600 8.27347192741165
1138700 9.04464587647824
1138800 8.98104602273278
1138900 10.3037950488418
1139000 8.91808165335712
1139100 9.1173715899249
1139200 8.2082558366855
1139300 6.95917436563965
1139400 7.63526823771852
1139500 9.1284658822344
1139600 9.66453420959248
1139700 9.37571903068043
1139800 10.2079916639712
1139900 7.26035903418844
1140000 7.71046807494824
1140100 7.82096217216769
1140200 7.84663797677578
1140300 9.55529350980158
1140400 10.328865725636
1140500 9.08162221936924
1140600 8.17056418696967
1140700 8.08158722136644
1140800 8.18196023148953
1140900 10.4011956654253
1141000 9.43146222327824
1141100 8.62495082698525
1141200 8.37223453716111
1141300 7.25228844305833
1141400 8.43648596501611
1141500 8.41960052495971
1141600 8.96110683106335
1141700 9.41233698008345
1141800 11.6338831454683
1141900 8.33020845683598
1142000 8.45322191412344
1142100 7.58172963941743
1142200 8.62250001617424
1142300 9.4113787237941
1142400 10.2894730622984
1142500 9.41268499873306
1142600 8.10376692395104
1142700 7.69367039310326
1142800 8.06118318467178
1142900 8.10377109386485
1143000 7.7781697029812
1143100 8.19486672618216
1143200 8.95637412380099
1143300 10.0614543891936
1143400 9.13369794621945
1143500 9.38815440011876
1143600 6.73340097609357
1143700 7.76825733754733
1143800 8.25681656443192
1143900 8.11276033003403
1144000 8.55031621113879
1144100 8.76213265023032
1144200 11.0620223140594
1144300 10.3598285508033
1144400 8.76973354517644
1144500 7.80345275799996
1144600 7.65863444828568
1144700 7.3743886241333
1144800 8.29926551123872
1144900 8.45436415791432
1145000 7.44059975644909
1145100 8.45835876291074
1145200 8.95362765201267
1145300 10.539990124697
1145400 8.77038769733462
1145500 8.07246004668793
1145600 7.84342231430883
1145700 8.12350258877644
1145800 11.0992132216408
1145900 10.1125188930222
1146000 8.4131600254658
1146100 8.65305620928912
1146200 8.39215512769927
1146300 7.61198326754635
1146400 7.27282295495334
1146500 7.48571255488868
1146600 9.11427752074061
1146700 9.39210133451741
1146800 9.0477247549942
1146900 9.78426343008152
1147000 9.27765795986517
1147100 8.75836362126685
1147200 8.49107974615644
1147300 7.78947971973013
1147400 7.76507097169888
1147500 7.66912512571794
1147600 10.950492261178
1147600 10.950492261178
1147700 9.0558069896212
1147800 8.47285017159918
1147900 7.91616616426977
1148000 8.55742096814529
1148100 8.34319932230342
1148200 8.86227719989159
1148300 9.40393482686838
1148400 9.00031704820282
1148500 9.57933908974038
1148600 9.50807337656265
1148700 9.23831131122803
1148800 8.44332314816187
1148900 7.2328820617132
1149000 8.37699147518502
1149100 9.37330631177514
1149200 9.60968447922815
1149300 11.7952419827812
1149400 8.86107960409564
1149500 8.6892466294926
1149600 8.40171279663338
1149700 8.29038321879546
1149800 7.96552943108102
1149900 8.79938450483931
1150000 9.30891589510547
1150100 11.0671020831347
