Step    Eng
1960100 11.8038329197013
1960200 13.7256953662862
1960300 14.4927640894204
1960400 15.3852766620912
1960500 16.8332818457099
1960600 12.6478572688725
1960700 12.6125558657374
1960800 13.2632101347243
1960900 14.4563159399368
1961000 17.2102687314015
1961100 17.3251303863024
1961200 13.8115245618694
1961300 12.6635845225024
1961400 13.0881801967649
1961500 15.3889550794971
1961600 17.4159835797054
1961700 13.9489146095565
1961800 13.1067437114884
1961900 13.3665242263056
1962000 15.4574471919135
1962100 17.4031518857238
1962200 14.1394054936414
1962300 13.0380007633129
1962400 12.9989099855436
1962500 13.9351227881516
1962600 16.743052890922
1962700 15.2341006189555
1962800 14.1653267216232
1962900 12.2296386284892
1963000 10.3267959495765
1963100 12.8511628427959
1963200 13.1538856237944
1963300 11.1447199257226
1963400 13.3626107670348
1963500 14.9251197766557
1963600 15.5171202111469
1963700 13.7885638583995
1963800 11.8532031617183
1963900 13.378230340289
1964000 15.2241667206924
1964100 15.2698471427352
1964200 15.921240901716
1964300 15.7747860559168
1964400 15.0605019503545
1964500 11.0921056155179
1964600 12.9043733254171
1964700 13.1766987084191
1964800 13.6504076230558
1964900 13.1083428070715
1965000 15.4465173346852
1965100 15.8099993023984
1965200 14.5280609024647
1965300 13.955486239736
1965400 13.9096564027637
1965500 12.5614778271092
1965600 13.1786314762368
1965700 16.946719151736
1965800 17.8743622631678
1965900 14.2708856433086
1966000 13.5478054389727
1966100 12.2515495610734
1966200 14.0355694848315
1966300 15.4014083049948
1966400 15.2368545961928
1966500 15.7577267917824
1966600 15.4711978607555
1966700 15.011684339451
1966800 12.8605517735661
1966900 13.3832482609999
1967000 13.9974061629333
1967100 15.0293325547789
1967200 17.8716542353926
1967300 16.4217352206069
1967400 14.0421174766072
1967500 13.3924565625847
1967600 13.2564085559581
1967700 11.9291049169491
1967800 13.0310053531652
1967900 15.4394581305437
1968000 15.3083340121947
1968100 15.949140630557
1968200 15.68599812464
1968300 13.8248101454402
1968400 10.9918392838997
1968500 12.099582600665
1968600 13.028006988846
1968700 13.991746966374
1968800 15.0420369840022
1968900 17.580781884238
1969000 15.4670011673961
1969100 13.9743667839665
1969200 12.4974631781783
1969300 13.7887559861089
1969400 12.5568606927527
1969500 14.0558130297553
1969600 14.7991940664485
1969700 14.6117096041826
1969800 16.0898106784702
1969900 14.4796692137849
1970000 13.5507531485727
1970100 13.1269938963759
1970200 12.6938665513165
1970300 13.810062652748
1970400 13.5335504618661
1970500 14.2971730411122
1970600 15.7903462476973
1970700 15.3738990681197
1970800 12.8769820327664
1970900 12.4186982669771
1971000 12.4602798012591
1971100 13.9854189095329
1971200 13.5443946263442
1971300 14.605574495539
1971400 15.3304141846907
1971500 15.4931394434455
1971600 12.2327419604249
1971700 13.0224959249764
1971800 14.0776739677038
1971900 15.4121170740349
1972000 16.5497734380722
1972100 14.7765420247502
1972200 14.4226409337782
1972300 14.1190400816629
1972400 12.6968431455432
1972500 14.045782222086
1972600 12.034775257237
1972700 13.6920174291275
1972800 13.9747894932334
1972900 14.4688325333258
1973000 16.5015208571152
1973100 16.933648190144
1973200 12.3350672987901
1973300 12.9427087884088
1973400 14.2950177499134
1973500 14.829715746425
1973600 16.478700137481
1973700 14.4230504114996
1973800 13.3869500464271
1973900 11.480380508641
1974000 10.8135469407791
1974100 13.1475937064475
1974200 14.6006114077169
1974300 15.5282072556078
1974400 15.4253449774128
1974500 13.0485358058317
1974600 12.5828301044874
1974700 12.6876115252292
1974800 14.0520022046221
1974900 13.7976708880042
1975000 14.3970642890653
1975100 14.8668631121818
1975200 14.6305838677638
1975300 16.6742830853121
1975400 15.8346612854628
1975500 15.6099691668066
1975600 16.3057507023837
1975700 14.8591037736175
1975800 14.3410763870927
1975900 14.1290626151222
1976000 13.1031165469115
1976100 13.0857069599987
1976200 12.2695160172651
1976300 16.5337761498551
1976400 15.7096186381142
1976500 15.1659522844736
1976600 15.7249088701373
1976700 12.1024824804254
1976800 13.0054661644759
1976900 12.2833628804955
1977000 13.1258826048701
1977100 13.4323216431762
1977200 14.0466810628241
1977300 16.1925193819847
1977400 15.307040114703
1977500 14.6875913726061
1977600 15.4887558684776
1977700 13.9585817193238
1977800 13.5685961303316
1977900 12.9972696658638
1978000 12.1389000472275
1978100 14.2302360299656
1978200 15.2617454180191
1978300 15.1094506619673
1978400 13.7832064333302
1978500 12.9413154232499
1978600 11.3993268277235
1978700 11.4153808392724
1978800 14.3128500899255
1978900 15.7327718669917
1979000 14.7240168468844
1979100 13.5298864506183
1979200 11.1327015508268
1979300 12.6735674128257
1979400 13.5137035303224
1979500 14.848239301747
1979600 16.5892085211488
1979700 15.0826988222862
1979800 14.4744196956248
1979900 14.6628116735543
1980000 12.2267950361625
1980100 13.1283085453319
1980100 13.1283085453319
1980200 13.4746580910122
1980300 17.1448620551767
1980400 16.0316782200847
1980500 14.1284784650537
1980600 12.8002384959725
1980700 13.6922128944772
1980800 16.1255594763463
1980900 17.9816447818406
1981000 13.586687509346
1981100 12.9832026220039
1981200 13.4170468818988
1981300 15.6930966200628
1981400 16.9651213704477
1981500 14.7482717556971
1981600 13.3250666250246
1981700 13.2221118689561
1981800 13.9803402084074
1981900 16.8395819205377
1982000 14.8767048751029
1982100 14.7647181911815
1982200 11.4357432822559
1982300 10.9859277397938
1982400 13.4529380338792
1982500 14.4747841242866
1982600 15.3054082780512
