Step    Eng
520100 4.00460383504924
520200 4.63349786409608
520300 4.11806977071217
520400 4.50914608064523
520500 4.87868188988488
520600 4.94903034847501
520700 5.48887418089732
520800 4.7683910256459
520900 4.43104313812565
521000 4.59073996394028
521100 4.25503512384185
521200 4.47640973015659
521300 4.27726528028375
521400 5.38292003778496
521500 5.23022271332227
521600 5.04954444737916
521700 3.99585458804475
521800 3.77489440524434
521900 4.07165678085318
522000 4.79982799659249
522100 5.49256965956517
522200 5.90592122249399
522300 4.27050861894981
522400 4.46024657396438
522500 4.0624204468779
522600 4.24851882195506
522700 4.25135355338821
522800 4.80129239151239
522900 5.11900807227735
523000 4.86078853483542
523100 5.14922446903583
523200 4.38094803832534
523300 4.40535634889556
523400 4.26797697182896
523500 3.37383438651062
523600 3.86413074987581
523700 4.64969970047751
523800 4.73632600906361
523900 4.82805114103986
524000 5.40061995993892
524100 4.82703357285613
524200 4.26764053253078
524300 4.65924294953957
524400 4.44250970054683
524500 3.95381619376622
524600 4.78763279912804
524700 4.96969837528286
524800 5.32908224586071
524900 5.43319666421738
525000 5.04471844151647
525100 4.5419523813065
525200 4.16241375543997
525300 4.11661126204011
525400 3.87235210840697
525500 4.6558908298664
525600 4.65225791304281
525700 4.81089969038675
525800 5.2356340681081
525900 4.78498531083588
526000 5.27414951195791
526100 5.03365269698735
526200 4.34866832871868
526300 3.73545387682571
526400 4.54634397848967
526500 4.88211055700565
526600 5.00421647499282
526700 5.49694740260725
526800 4.81958104810506
526900 5.26373826715096
527000 4.67815382770985
527100 3.80356570125052
527200 3.54066054657464
527300 4.04603634499891
527400 4.47122518904202
527500 4.25220085356876
527600 5.97288994638789
527700 5.1945081663837
527800 4.90832125880133
527900 4.72140046876579
528000 4.58407751407749
528100 3.9268174253683
528200 4.46350021318912
528300 4.66285042613697
528400 4.97527309429211
528500 5.16373684778074
528600 4.80966906198662
528700 5.06191660519167
528800 4.81961456292049
528900 4.30775641366308
529000 3.51165021349421
529100 3.79159359602216
529200 4.75124783507107
529300 5.02502676628918
529400 5.01364593641039
529500 5.18615903570228
529600 4.63778147722424
529700 4.58138807776759
529800 3.8629545990217
529900 4.61737053790464
530000 4.57488000006489
530100 4.98174467538485
530200 4.77442280209787
530300 5.57211240877585
530400 4.85180226811985
530500 4.78955002539997
530600 5.47266114060291
530700 4.96687304980274
530800 5.06001598790204
530900 4.82777404638599
531000 3.68732662355489
531100 4.06760886821515
531200 4.5083175086718
531300 4.76382358263371
531400 5.68135479821542
531500 6.20203654379699
531600 5.1055159954879
531700 4.60639303768096
531800 4.43534599319843
531900 4.53447624768171
532000 3.94455530585244
532100 4.48724978748431
532200 5.01993834482061
532300 5.02700108969725
532400 4.96625393598577
532500 3.8866765070263
532600 4.35405823842083
532700 4.27703276813771
532800 4.19981463543966
532900 4.13828738498465
533000 4.44757452062163
533100 4.63822517822987
533200 5.33089522465576
533300 5.08737234729728
533400 4.95400740915779
533500 5.52307281417168
533600 6.05726471555099
533700 4.71707711366974
533800 4.65079282983076
533900 4.35866402459712
534000 4.48116406324156
534100 4.27930536173205
534200 4.74634188980818
534300 4.60839732010768
534400 4.90975221149836
534500 5.41973562933598
534600 4.73386388135203
534700 3.95626024147961
534800 4.45990064644843
534900 5.16118357931355
535000 5.45708504731915
535100 4.35348184396562
535200 4.03831092335588
535300 4.20914381010994
535400 4.6671196587325
535500 4.70866466252002
535600 4.86398432731519
535700 5.10929735485646
535800 5.03434324993768
535900 5.14023112425931
536000 4.10138247720471
536100 3.94929888320308
536200 4.43543854672579
536300 4.51985821905698
536400 5.29209295486764
536500 5.04247170924175
536600 5.11327535120855
536700 5.17916602450168
536800 4.95957305170912
536900 3.75043499868161
537000 4.14472729261386
537100 4.23101337121001
537200 4.68481763199472
537300 5.12784335174011
537400 5.43020102784721
537500 5.34537719548229
537600 4.84197745096473
537700 4.87846408911001
537800 4.65209769256861
537900 4.20238045656263
538000 4.72355276612705
538100 5.69754959514516
538200 5.97844114416009
538300 4.72314616201608
538400 4.78135269525171
538500 4.61246661770075
538600 4.33218444661404
538700 3.96871702901592
538800 4.4033971584412
538900 4.72830733855748
539000 4.23340097928138
539100 5.2525594538603
539200 4.96708958242552
539300 5.43878173841387
539400 4.90052098302894
539500 4.71319167806178
539600 4.473462046248
539700 3.98516117789576
539800 4.64105098400485
539900 4.21675032113584
540000 4.54664164781511
540100 5.29128540079471
540100 5.29128540079471
540200 5.24332168253258
540300 4.23756025228558
540400 4.06843747889523
540500 4.61092236349594
540600 5.10259972346939
540700 5.26954206104719
540800 5.14678254809729
540900 4.11520427954848
541000 4.45610070450678
541100 4.95885173829497
541200 5.36456580716513
541300 5.27482527090396
541400 3.86013600258493
541500 4.08393547247032
541600 4.74459968209032
541700 5.2769173136521
541800 5.78341734507955
541900 4.36051675047809
542000 4.36426651997038
542100 4.50606464533035
542200 3.40829935542424
542300 4.35875325019695
542400 4.64326839335768
542500 4.71163580776119
542600 4.85869774228563
