Step    Eng
1870100 13.3590962111917
1870200 11.6535730902738
1870300 13.0066059810525
1870400 13.8008277654582
1870500 14.434092124422
1870600 15.9211528207191
1870700 13.7370562362452
1870800 14.4776279241841
1870900 13.2956767952444
1871000 12.0111140885159
1871100 11.8036708618779
1871200 12.4391608506618
1871300 13.1538787392933
1871400 12.9744825265741
1871500 16.5033190814892
1871600 15.0386030591765
1871700 14.7605019163042
1871800 13.7867500679691
1871900 13.2303515980978
1872000 13.4916855335036
1872100 12.8186161144256
1872200 12.8170010998744
1872300 14.3969729061254
1872400 15.9510874299089
1872500 13.9309839912685
1872600 13.2041211687333
1872700 11.5724030022105
1872800 12.7099222067262
1872900 11.8821192257885
1873000 12.3816930318389
1873100 10.9800933343656
1873200 13.8403186162977
1873300 14.6063948755285
1873400 15.1622127854388
1873500 16.5078255399468
1873600 14.7565815196018
1873700 13.5177422650932
1873800 12.6963301422378
1873900 13.0205210381954
1874000 11.8651187333314
1874100 13.4148203499967
1874200 12.8733128880521
1874300 13.7426805084885
1874400 15.961095773454
1874500 17.9483511312567
1874600 14.8659086041479
1874700 13.6333982041739
1874800 13.8513946674033
1874900 13.6494168556255
1875000 12.8793635452765
1875100 12.1712389958606
1875200 12.180223184032
1875300 13.2091293880245
1875400 14.4243897469544
1875500 15.7929329384102
1875600 14.8780958051566
1875700 12.8351654912729
1875800 12.7538894547701
1875900 12.6283877119557
1876000 12.9888113028025
1876100 12.6830590314953
1876200 13.5745485584646
1876300 14.2397425533835
1876400 15.932386891135
1876500 16.8011192323134
1876600 11.717315476587
1876700 12.7855518535466
1876800 12.0920131981219
1876900 11.0855321301456
1877000 12.5405875181801
1877100 13.8332026515594
1877200 14.8248234379501
1877300 15.6321682840733
1877400 12.5797120872644
1877500 12.2264623378045
1877600 12.4602538102129
1877700 13.6992129572461
1877800 15.5974485627813
1877900 15.2298854921006
1878000 12.9795458660872
1878100 12.2353845405101
1878200 13.2704030910917
1878300 14.8943356568624
1878400 17.8016278320921
1878500 15.4183348191243
1878600 14.1523467815808
1878700 13.3758488476136
1878800 10.798353115085
1878900 11.0855639017256
1879000 12.3726163144276
1879100 12.661209658659
1879200 13.4100428984759
1879300 12.8209642479986
1879400 15.8300662995788
1879500 14.5414029667827
1879600 14.4254767336222
1879700 13.8761419864475
1879800 13.5910343890354
1879900 12.5627434312092
1880000 12.4064753581315
1880100 13.2092460799499
1880200 14.4409778832995
1880300 18.3155742584817
1880400 15.4105846604623
1880500 14.2523385118053
1880600 13.1953744015122
1880700 11.0351410046776
1880800 12.2241650239304
1880900 13.8419439178537
1881000 15.1281765033534
1881100 14.2301242408795
1881200 12.0071511469785
1881300 11.0783556674911
1881400 14.5324343601748
1881500 14.883010382769
1881600 14.9749815180238
1881700 13.2528130833652
1881800 11.5768865753058
1881900 13.1176910286301
1882000 12.6550844646795
1882100 13.3169301035959
1882200 15.2471273803169
1882300 17.2747628164249
1882400 15.0155859219827
1882500 14.1462409853178
1882600 12.9741334190167
1882700 11.0351677599912
1882800 12.912756162715
1882900 14.1656139111759
1883000 14.6281269591019
1883100 15.1024129322787
1883200 16.1853009152623
1883300 12.4541595471634
1883400 13.3389698052283
1883500 12.3166928777999
1883600 10.6135583430532
1883700 12.6650577183742
1883800 14.1773175689744
1883900 14.711025556142
1884000 14.29506890442
1884100 10.4357072183472
1884200 11.5607627990227
1884300 13.737829233018
1884400 15.3054509064753
1884500 15.362089264517
1884600 12.1930809436873
1884700 12.1393380782556
1884800 12.0856030799116
1884900 12.5875087959673
1885000 12.7307034052807
1885100 13.6937231622598
1885200 15.5237434762448
1885300 14.1435414941372
1885400 13.4967877574445
1885500 10.6494428184326
1885600 11.0058529161797
1885700 14.1054144441118
1885800 15.3033247026255
1885900 14.0884385637533
1886000 12.0835044864042
1886100 11.8052054354488
1886200 11.9540206420355
1886300 13.2131289760457
1886400 12.3532098155493
1886500 13.8326332200303
1886600 14.8203384474505
1886700 14.3220934280839
1886800 15.2010246770915
1886900 15.0242599606322
1887000 12.6881392134783
1887100 11.351846644083
1887200 12.0603086666883
1887300 13.5453904261134
1887400 15.1844948027207
1887500 13.9492046802934
1887600 14.825140197751
1887700 14.6276428035444
1887800 14.754863137581
1887900 12.6369178115356
1888000 12.7300871533991
1888100 12.6678126799302
1888200 12.0522011948456
1888300 11.8450890853722
1888400 12.1042855404234
1888500 14.6642549239085
1888600 15.2286021051288
1888700 14.4003265919993
1888800 14.8577104882237
1888900 14.0785876567855
1889000 12.4835642738733
1889100 13.3475324663368
1889200 11.773598837194
1889300 13.5013085539404
1889400 13.8655020626376
1889500 15.2009457741578
1889600 17.3199260506246
1889700 13.9286543272393
1889800 13.0285058596945
1889900 12.2434813025478
1890000 13.5626195052759
1890100 13.8410852751454
1890100 13.8410852751454
1890200 13.4847966081963
1890300 11.9060700064336
1890400 10.1943445316837
1890500 12.2945630508407
1890600 13.5425650403761
1890700 13.8066102999055
1890800 15.2582368271224
1890900 14.2851149017078
1891000 14.703152676673
1891100 14.5796193706648
1891200 12.2204472328623
1891300 12.7182960335731
1891400 12.6693628359381
1891500 13.5110592331263
1891600 12.1250848787051
1891700 13.8694850262593
1891800 15.648824757327
1891900 14.0441630428028
1892000 15.6910199764872
1892100 14.3908395908449
1892200 13.8614025702033
1892300 13.2167537707448
1892400 11.6786325241329
1892500 13.4270456109363
1892600 13.5622630867059
