Step    Eng
430100 4.41565072583794
430200 4.57922401505515
430300 4.34555354946855
430400 4.0405187225728
430500 3.99834745863554
430600 4.12255808894206
430700 4.36058364911667
430800 4.14087059770972
430900 3.66069162568621
431000 3.78163585812845
431100 3.67700197923201
431200 3.78359682264583
431300 4.30818257759222
431400 5.30040933011314
431500 4.18560922741518
431600 3.9826150172772
431700 3.60037241431604
431800 4.00590677621756
431900 4.00383130415223
432000 4.38744484549079
432100 4.5853815821263
432200 4.71868243499955
432300 4.54625271546188
432400 3.15516600369082
432500 3.56960220916954
432600 3.61485082664514
432700 3.80844772740563
432800 3.79886791699771
432900 4.04140278569262
433000 4.42022223447762
433100 4.08925890707907
433200 3.82066789302714
433300 4.14909985499144
433400 4.59304094026705
433500 4.57225135224523
433600 4.20340989441108
433700 4.02949318033885
433800 3.53965998905336
433900 4.02685215822628
434000 4.20858595814339
434100 4.73225169095029
434200 4.97126457689668
434300 3.66223180181324
434400 3.77284327507209
434500 3.64815606159887
434600 3.92569139247467
434700 3.5185179364368
434800 4.23346859091672
434900 4.35876044540485
435000 4.35216008014255
435100 4.79223056735677
435200 4.16859801203914
435300 3.93606634017556
435400 4.07032561121725
435500 3.49498527156966
435600 3.93895311028862
435700 3.74953632993351
435800 4.17963956308729
435900 4.73044544213561
436000 4.40014403660718
436100 4.4772984525421
436200 4.04508708524931
436300 3.48598936642442
436400 3.80166905835176
436500 4.03153577789986
436600 4.22994996164487
436700 4.89060316163404
436800 4.60938243420306
436900 4.14486343010145
437000 3.82951633464802
437100 3.9183589758002
437200 3.7199483961842
437300 2.97738849970133
437400 3.53847134036235
437500 4.16296574420675
437600 4.52580298971181
437700 4.22833663499521
437800 4.73503329352697
437900 4.17165735498169
438000 4.15382407595999
438100 3.9664855187326
438200 3.63351076997074
438300 4.18449947385888
438400 4.97367046703004
438500 4.30292862623794
438600 3.66299040341897
438700 3.66865489483333
438800 3.92637539703121
438900 4.97495722723504
439000 5.19323108390886
439100 4.35715458645681
439200 3.90028179399625
439300 3.5755466128561
439400 3.94168382827187
439500 3.45501407605354
439600 3.85133458771427
439700 4.00693790729182
439800 3.68325525897369
439900 3.97237466512819
440000 4.32999230365999
440100 4.52873776550605
440200 4.31516013005599
440300 4.5331019665322
440400 4.20536077632621
440500 3.68024493691645
440600 3.79623517454412
440700 3.89640571238156
440800 4.13379404934184
440900 4.8920728436359
441000 4.42680320466375
441100 4.16176808146904
441200 3.80740082089423
441300 3.5090076961124
441400 3.71930125494264
441500 3.93485049530149
441600 3.61647176879555
441700 3.98034411150789
441800 4.64157587991327
441900 4.58512888542507
442000 4.62475274684294
442100 4.08743114471206
442200 3.75004900887565
442300 3.88569121887425
442400 3.64324494895138
442500 3.61871403541002
442600 3.46345849296841
442700 3.8248615540886
442800 4.1534530818108
442900 4.45547066160788
443000 4.68730938369661
443100 3.51237868330256
443200 3.78612605599129
443300 3.88000065730887
443400 4.1004671876129
443500 4.63140176276848
443600 4.28754213529513
443700 4.8895398397435
443800 4.32224019351751
443900 4.31473077963307
444000 4.12485327866873
444100 3.87255828337922
444200 3.00885383039667
444300 3.28379866316531
444400 3.94494507796747
444500 4.51454721043559
444600 4.41832089454049
444700 4.2938289278469
444800 3.32702772694481
444900 3.81978930020205
445000 3.97375462319563
445100 3.88379449597948
445200 4.13933030772204
445300 4.23287262734623
445400 4.37948398403273
445500 4.6136642280843
445600 4.07713755551498
445700 4.14249000317841
445800 3.85969307386703
445900 2.9474793821328
446000 3.46000400245922
446100 3.99058641696268
446200 4.61868189491114
446300 4.77884006825195
446400 3.67888044557921
446500 3.52342011793177
446600 3.70600191220156
446700 4.09081778934044
446800 4.82494746748726
446900 5.36710312808767
447000 4.35785052256678
447100 3.9920702896488
447200 3.62052887006559
447300 3.12370563992641
447400 3.67064700325352
447500 3.84202917975877
447600 3.67670240883265
447700 3.91338899849463
447800 4.25430744411035
447900 5.2769244943856
448000 4.33155971231914
448100 3.98754667117146
448200 3.86669067487315
448300 3.57783503307455
448400 4.12353917305822
448500 4.5252283130961
448600 4.10714712821811
448700 4.79556739614795
448800 4.27226262272694
448900 4.28737875926207
449000 3.82932654865621
449100 3.03815206799268
449200 3.38788918245901
449300 3.97689450823032
449400 4.26961920695635
449500 4.52491893594808
449600 5.01827048905691
449700 4.30434853661421
449800 3.88869919456838
449900 3.69676458469183
450000 3.50258357468605
450100 3.93572727317341
450100 3.93572727317341
450200 3.87668050143187
450300 3.02849044763569
450400 3.86886762021998
450500 4.2135908164239
450600 4.29057185167951
450700 4.0060609304385
450800 5.00299741501753
450900 5.33853636990421
451000 4.29205725416299
451100 3.9034180031029
451200 3.61361696842708
451300 3.39374711483813
451400 4.57072035532849
451500 4.63910382661557
451600 4.41001148489408
451700 4.13187411636473
451800 4.1809382110634
451900 4.01170511828694
452000 3.82607704714427
452100 4.63951912271306
452200 4.73337937773095
452300 4.29401300289343
452400 3.99353545204819
452500 4.17019936907966
452600 3.76404847961679
