Step    Eng
767600 7.31169917026159
767700 6.54811363377731
767800 6.97035865228839
767900 6.94666722497276
768000 6.24706011268944
768100 6.11448107524786
768200 5.46296980225593
768300 6.21929122633473
768400 6.13773000890844
768500 6.61579568758196
768600 7.0027503483923
768700 6.76428904953745
768800 6.69056728501134
768900 5.50584438554084
769000 5.45916474139057
769100 6.31549442408943
769200 6.9936500469035
769300 6.81439251184483
769400 6.123157399427
769500 5.26769980186875
769600 5.92167637803373
769700 6.49292557845388
769800 7.51050502273721
769900 8.08486359552789
770000 5.72423190091489
770100 5.79126436300446
770200 6.2696246852339
770300 6.90682056233671
770400 8.1228269618651
770500 6.72754596590951
770600 6.18143992983041
770700 5.88176023761145
770800 5.40004496236877
770900 5.76437880773749
771000 6.40758576542536
771100 6.75826643167764
771200 6.83734959572076
771300 6.62330450251019
771400 7.07041453678375
771500 6.01269726672252
771600 6.00247336216271
771700 5.58838470730918
771800 4.55106525773721
771900 5.43999774824835
772000 6.23657210398812
772100 6.1888483614365
772200 5.43829446656254
772300 6.21519564566589
772400 5.97789918578898
772500 6.33406191958248
772600 7.37987962083026
772700 8.71159665897035
772800 6.93223676019187
772900 6.23676099160861
773000 5.89940982059157
773100 5.56919230160978
773200 6.88329117978889
773300 6.90525628808319
773400 6.84522479670876
773500 7.02313902440857
773600 7.61537260267347
773700 5.6426128129675
773800 6.10567143778937
773900 5.558070818953
774000 6.36522141267662
774100 6.85982725588541
774200 6.65094378499429
774300 7.20155035587404
774400 6.52515102222908
774500 6.57040836265101
774600 6.12928679969473
774700 5.06447464343506
774800 5.59963810753545
774900 5.92428441145008
775000 6.33574470774452
775100 5.86131920618266
775200 5.58472751136851
775300 4.82236024216712
775400 5.81887482521496
775500 6.61645125904972
775600 6.69838214859195
775700 7.38263750317641
775800 6.26829680190196
775900 5.65629587685493
776000 5.92683977542383
776100 6.21345631453933
776200 8.83497404036189
776300 7.20405744018514
776400 6.40190267526067
776500 6.25704659453533
776600 5.95299797422321
776700 5.37902720092062
776800 6.25180414840268
776900 5.59949715612506
777000 6.31740118586221
777100 6.99893610900634
777200 8.00136190852183
777300 6.88153779218322
777400 6.3124547886638
777500 6.04385352754772
777600 5.27857091900833
777700 6.34333514812935
777800 6.87796991414516
777900 6.77958863975992
778000 6.21425575600072
778100 4.96217771729042
778200 5.14905307813645
778300 6.05349508202858
778400 6.66743239168003
778500 6.41682931606636
778600 6.99166230361986
778700 6.59498170428779
778800 6.96344665019409
778900 6.69552417972478
779000 7.02801689877528
779100 5.08645434363514
779200 5.31786613728482
779300 5.59045132465088
779400 6.13128317085207
779500 6.53766917271502
779600 5.26776075447909
779700 6.38690226406773
779800 6.83225542560242
779900 7.10989224235816
780000 6.38588067582933
780100 6.25690998208671
780200 6.17953011333831
780300 5.99511458119837
780400 5.72948237497794
780500 5.65506928921509
780600 4.55429812296476
780700 6.00300790746184
780800 6.5817675494406
780900 6.97795466311147
781000 6.88004684194491
781100 6.7179124381572
781200 5.42684969088943
781300 5.48102985975772
781400 6.16002013753478
781500 6.87063046682248
781600 6.58968324344051
781700 5.95842549394445
781800 5.16888787846312
781900 5.77958578002188
782000 5.85991469143032
782100 6.13781421546654
782200 7.39244751291228
782300 6.61051703987034
782400 6.73819127895908
782500 7.11019674927801
782600 6.28347064543225
782700 6.44026058692548
782800 6.04444130851688
782900 5.62403498178893
783000 5.19305400577503
783100 5.04813549101375
783200 6.9330653720473
783300 6.54770397585259
783400 7.37184225280215
783500 7.81095834438431
783600 6.99595553939659
783700 6.35178208917792
783800 6.2865982745705
783900 5.98969499703203
784000 5.38446162134086
784100 4.24324710375439
784200 5.80974577679454
784300 6.44379026686238
784400 7.11497847093267
784500 7.2466068999272
784600 6.42204047885043
784700 6.22599199765025
784800 5.65962883077522
784900 5.72041568700436
785000 6.14570258532136
785100 8.00415627943771
785200 6.69398093884877
785300 6.20402384533516
785400 5.53512215009302
785500 4.95516982487051
785600 5.12375250070721
785700 6.51337017895912
785800 7.15054603208747
785900 6.42725160523305
786000 5.81615771468019
786100 4.95039266200699
786200 5.87727624738485
786300 5.92965765677375
786400 5.63268722522251
786500 7.84568458089215
786600 7.3326570650936
786700 6.43769648132067
786800 5.96967005339443
786900 5.29479215964801
787000 5.84598190899978
787100 6.56107150503398
787200 6.55914304013615
787300 6.72013713064297
787400 6.42235212578645
787500 6.421293838451
787600 6.2654662985835
787600 6.2654662985835
787700 5.80405899812888
787800 6.46232694513148
787900 6.59652054372282
788000 6.7125137035548
788100 7.45078695181435
788200 6.68503631665281
788300 6.31774413358086
788400 5.88558907390541
788500 5.73464165107693
788600 6.57934955179132
788700 6.88383995702911
788800 7.04603344406368
788900 7.36641225847974
789000 5.61100084698811
789100 6.0933570719197
789200 5.64252265808224
789300 4.87258757738358
789400 5.82574839526707
789500 6.58519174481533
789600 7.10375112052005
789700 6.98908329363699
789800 5.09173181052988
789900 5.50016818701735
790000 6.30979018440362
790100 6.87158755815589
